y,fish,stage,day,plotday
11.63813326,12,Washout,7.0,47
13.18109965,12,Washout,7.0,47
2.820185327,12,Washout,7.0,47
5.437313342,12,Washout,7.0,47
2.947479848,12,Washout,8.0,48
2.428312584,12,Washout,8.0,48
12.67983496,12,Washout,8.0,48
5.198897883,12,Washout,8.0,48
8.010356034,12,Washout,8.0,48
16.8066666,12,Washout,8.0,48
5.913074775,12,Washout,9.0,49
11.6672005,12,Washout,9.0,49
3.318060423,12,Washout,9.0,49
20.24036991,12,Washout,9.0,49
17.54489701,12,Washout,9.0,49
17.36413497,12,Washout,9.0,49
5.91121522,12,Washout,10.0,50
10.59364099,12,Washout,10.0,50
2.776926666,12,Washout,10.0,50
3.522732511,12,Washout,10.0,50
2.699344351,12,Washout,10.0,50
7.379150121,12,Washout,10.0,50
17.01575869,12,ReRotation,1.0,51
8.668455692,12,ReRotation,1.0,51
11.52809364,12,ReRotation,1.0,51
19.97101644,12,ReRotation,1.0,51
12.11258968,12,ReRotation,1.0,51
11.94793501,12,ReRotation,1.0,51
10.63163978,12,ReRotation,2.0,52
6.910780492,12,ReRotation,2.0,52
6.798373268,12,ReRotation,2.0,52
9.239656541,12,ReRotation,2.0,52
7.1176362,12,ReRotation,2.0,52
11.91230294,12,ReRotation,2.0,52
8.508066513,12,ReRotation,3.0,53
4.350132028,12,ReRotation,3.0,53
8.244089681,12,ReRotation,3.0,53
14.7625693,12,ReRotation,3.0,53
6.084716284,12,ReRotation,3.0,53
18.24454353,12,ReRotation,3.0,53
20.47606089,12,ReRotation,4.0,54
6.543382784,12,ReRotation,4.0,54
4.509016895,12,ReRotation,4.0,54
7.02252537,12,ReRotation,4.0,54
5.820182339,12,ReRotation,4.0,54
9.177839918,12,ReRotation,4.0,54
5.466307559,12,ReRotation,5.0,55
18.28997777,12,ReRotation,5.0,55
20.15414063,12,ReRotation,5.0,55
8.112902645,12,ReRotation,5.0,55
7.261454133,12,ReRotation,5.0,55
7.228280287,12,ReRotation,5.0,55
7.244247212,12,ReRotation,6.0,56
5.585617128,12,ReRotation,6.0,56
16.57130789,12,ReRotation,6.0,56
4.017003278,12,ReRotation,6.0,56
6.881856063,12,ReRotation,6.0,56
3.453012815,12,ReRotation,6.0,56
3.558877288,12,ReRotation,7.0,57
3.480860806,12,ReRotation,7.0,57
7.476757131,12,ReRotation,7.0,57
16.43359799,12,ReRotation,7.0,57
7.356962504,12,ReRotation,7.0,57
5.628912856,12,ReRotation,7.0,57
19.85425713,12,ReRotation,8.0,58
3.19429174,12,ReRotation,8.0,58
4.371972207,12,ReRotation,8.0,58
10.64482449,12,ReRotation,8.0,58
4.197327646,12,ReRotation,8.0,58
5.725819722,12,ReRotation,8.0,58
3.619414132,12,ReRotation,9.0,59
6.869050391,12,ReRotation,9.0,59
4.531469292,12,ReRotation,9.0,59
5.949095389,12,ReRotation,9.0,59
5.623330485,12,ReRotation,9.0,59
3.176176352,12,ReRotation,9.0,59
7.815041652,12,ReRotation,10.0,60
29.49816646,12,ReRotation,10.0,60
30.08715567,12,ReRotation,10.0,60
18.87105686,12,ReRotation,10.0,60
30.03259435,12,ReRotation,10.0,60
4.902998201,12,ReRotation,10.0,60
7.739172926,12,ReRotation,11.0,61
4.484167984,12,ReRotation,11.0,61
3.77819106,12,ReRotation,11.0,61
3.457200329,12,ReRotation,11.0,61
4.13787975,12,ReRotation,11.0,61
6.070998942,12,ReRotation,11.0,61
5.898630461,12,ReRotation,12.0,62
3.557271145,12,ReRotation,12.0,62
3.08759299,12,ReRotation,12.0,62
5.068353737,12,ReRotation,12.0,62
20.23169438,12,ReRotation,12.0,62
3.930487479,12,ReRotation,12.0,62
4.845037169,12,ReRotation,13.0,63
13.48622014,12,ReRotation,13.0,63
7.557658877,12,ReRotation,13.0,63
3.959057666,12,ReRotation,13.0,63
7.263584504,12,ReRotation,13.0,63
3.380676263,12,ReRotation,13.0,63
3.990276939,12,ReRotation,14.0,64
8.125489929,12,ReRotation,14.0,64
5.101937278,12,ReRotation,14.0,64
19.26942474,12,ReRotation,14.0,64
5.354539505,12,ReRotation,14.0,64
17.66762306,12,ReRotation,14.0,64
2.993017357,12,ReRotation,15.0,65
4.744789332,12,ReRotation,15.0,65
3.820202057,12,ReRotation,15.0,65
7.126171192,12,ReRotation,15.0,65
4.293094608,12,ReRotation,15.0,65
3.506149389,12,ReRotation,15.0,65
5.974391668,12,ReWashout,1.0,66
6.955101968,12,ReWashout,1.0,66
15.51456609,12,ReWashout,1.0,66
10.88505019,12,ReWashout,1.0,66
3.838099183,12,ReWashout,1.0,66
3.817610263,12,ReWashout,1.0,66
3.429847723,12,ReWashout,2.0,67
4.373975391,12,ReWashout,2.0,67
3.532392753,12,ReWashout,2.0,67
7.660732488,12,ReWashout,2.0,67
4.394256818,12,ReWashout,2.0,67
7.605542736,12,ReWashout,2.0,67
18.77775532,12,ReWashout,3.0,68
6.914462069,12,ReWashout,3.0,68
7.041205456,12,ReWashout,3.0,68
7.976814291,12,ReWashout,3.0,68
9.629157882,12,ReWashout,3.0,68
9.627655001,12,ReWashout,3.0,68
4.302137869,12,ReWashout,4.0,69
5.177953071,12,ReWashout,4.0,69
4.350090436,12,ReWashout,4.0,69
9.527075564,12,ReWashout,4.0,69
4.050793508,12,ReWashout,4.0,69
3.333737268,12,ReWashout,4.0,69
5.093211746,12,ReWashout,5.0,70
2.958086371,12,ReWashout,5.0,70
3.245112376,12,ReWashout,5.0,70
9.066442404,12,ReWashout,5.0,70
2.791382792,12,ReWashout,5.0,70
6.567742828,12,ReWashout,5.0,70
5.579758291,12,ReWashout,6.0,71
5.291841214,12,ReWashout,6.0,71
3.321234364,12,ReWashout,6.0,71
5.029302982,12,ReWashout,6.0,71
6.443285643,12,ReWashout,6.0,71
4.145589425,12,ReWashout,6.0,71
5.704606816,12,ReWashout,7.0,72
2.962093078,12,ReWashout,7.0,72
3.271267344,12,ReWashout,7.0,72
3.903078931,12,ReWashout,7.0,72
3.107819438,12,ReWashout,7.0,72
4.163181985,12,ReWashout,7.0,72
2.800675815,12,ReWashout,8.0,73
4.669972494,12,ReWashout,8.0,73
3.483421171,12,ReWashout,8.0,73
2.846181769,12,ReWashout,8.0,73
3.697573326,12,ReWashout,8.0,73
2.708035637,12,ReWashout,8.0,73
3.451595457,12,ReWashout,9.0,74
5.47260424,12,ReWashout,9.0,74
3.915121113,12,ReWashout,9.0,74
2.68121382,12,ReWashout,9.0,74
4.652366758,12,ReWashout,9.0,74
2.91964945,12,ReWashout,9.0,74
5.350193224,12,ReWashout,10.0,75
4.2023995,12,ReWashout,10.0,75
3.561822513,12,ReWashout,10.0,75
2.749879358,12,ReWashout,10.0,75
5.243289196,12,ReWashout,10.0,75
5.865940449,12,ReWashout,10.0,75
8.769195709,14,Baseline,1.0,1
9.087996066,14,Baseline,1.0,1
20.49194213,14,Baseline,1.0,1
13.47692756,14,Baseline,1.0,1
4.345268818,14,Baseline,1.0,1
3.709071803,14,Baseline,1.0,1
2.825032262,14,Baseline,2.0,2
4.565324877,14,Baseline,2.0,2
10.7518965,14,Baseline,2.0,2
3.586913538,14,Baseline,2.0,2
3.429057195,14,Baseline,2.0,2
32.32396952,14,Baseline,2.0,2
13.16291555,14,Baseline,3.0,3
37.96098609,14,Baseline,3.0,3
35.28451623,14,Baseline,3.0,3
17.922099,14,Baseline,3.0,3
39.47893542,14,Baseline,3.0,3
25.81838241,14,Baseline,3.0,3
3.699004385,14,Baseline,4.0,4
33.42305713,14,Baseline,4.0,4
22.4016726,14,Baseline,4.0,4
33.79421184,14,Baseline,4.0,4
15.84341734,14,Baseline,4.0,4
21.72842521,14,Baseline,4.0,4
12.59963346,14,Baseline,5.0,5
17.33103972,14,Baseline,5.0,5
8.30650666,14,Baseline,5.0,5
10.24809667,14,Baseline,5.0,5
33.93457713,14,Baseline,5.0,5
2.401350829,14,Baseline,5.0,5
9.211599463,14,Baseline,6.0,6
7.521363997,14,Baseline,6.0,6
2.135276189,14,Baseline,6.0,6
8.10138506,14,Baseline,6.0,6
8.263649681,14,Baseline,6.0,6
2.596072569,14,Baseline,6.0,6
17.71581169,14,Baseline,7.0,7
3.154851933,14,Baseline,7.0,7
15.42406507,14,Baseline,7.0,7
2.601803946,14,Baseline,7.0,7
6.862120472,14,Baseline,7.0,7
7.496487641,14,Baseline,7.0,7
2.247236817,14,Baseline,8.0,8
2.631129568,14,Baseline,8.0,8
2.615576022,14,Baseline,8.0,8
4.568224667,14,Baseline,8.0,8
3.459800377,14,Baseline,8.0,8
5.973203114,14,Baseline,8.0,8
3.094015264,14,Baseline,9.0,9
6.024468779,14,Baseline,9.0,9
2.84351096,14,Baseline,9.0,9
15.77131761,14,Baseline,9.0,9
3.425480133,14,Baseline,9.0,9
7.165331431,14,Baseline,9.0,9
17.59098072,14,Baseline,10.0,10
19.20218873,14,Baseline,10.0,10
17.18746613,14,Baseline,10.0,10
4.198828383,14,Baseline,10.0,10
15.61695913,14,Baseline,10.0,10
16.18506588,14,Baseline,10.0,10
3.666686061,14,Baseline,11.0,11
2.682594839,14,Baseline,11.0,11
10.56637847,14,Baseline,11.0,11
9.401396397,14,Baseline,11.0,11
7.56197962,14,Baseline,11.0,11
8.466644823,14,Baseline,11.0,11
2.457673961,14,Baseline,12.0,12
10.2385527,14,Baseline,12.0,12
11.0310664,14,Baseline,12.0,12
8.716920271,14,Baseline,12.0,12
5.766789764,14,Baseline,12.0,12
5.966996649,14,Baseline,12.0,12
5.277056446,14,Baseline,13.0,13
3.127079064,14,Baseline,13.0,13
6.138611825,14,Baseline,13.0,13
11.57185772,14,Baseline,13.0,13
9.049913286,14,Baseline,13.0,13
2.254968694,14,Baseline,13.0,13
4.423597487,14,Baseline,14.0,14
2.674675587,14,Baseline,14.0,14
2.878994517,14,Baseline,14.0,14
3.431887098,14,Baseline,14.0,14
4.622318443,14,Baseline,14.0,14
6.449719328,14,Baseline,14.0,14
2.74706432,14,Baseline,15.0,15
3.669725354,14,Baseline,15.0,15
3.950963002,14,Baseline,15.0,15
2.783279832,14,Baseline,15.0,15
2.496831918,14,Baseline,15.0,15
7.646144717,14,Baseline,15.0,15
2.609518159,14,Baseline,16.0,16
2.467634892,14,Baseline,16.0,16
9.670511595,14,Baseline,16.0,16
2.151469878,14,Baseline,16.0,16
2.309166809,14,Baseline,16.0,16
2.838102532,14,Baseline,16.0,16
2.250773566,14,Baseline,17.0,17
3.412069492,14,Baseline,17.0,17
2.751541872,14,Baseline,17.0,17
2.273281309,14,Baseline,17.0,17
2.45783375,14,Baseline,17.0,17
8.175122046,14,Rotation,1.0,18
2.343036422,14,Rotation,1.0,18
2.374455895,14,Rotation,1.0,18
7.675845585,14,Rotation,1.0,18
2.758971769,14,Rotation,1.0,18
8.721188345,14,Rotation,1.0,18
2.705294727,14,Rotation,2.0,19
2.759755402,14,Rotation,2.0,19
2.135630417,14,Rotation,2.0,19
5.744789569,14,Rotation,2.0,19
9.551244297,14,Rotation,2.0,19
5.048614298,14,Rotation,2.0,19
2.429213168,14,Rotation,3.0,20
7.579604758,14,Rotation,3.0,20
2.406937055,14,Rotation,3.0,20
9.530218066,14,Rotation,3.0,20
3.93590435,14,Rotation,3.0,20
2.333602325,14,Rotation,3.0,20
6.00659288,14,Rotation,4.0,21
2.55355816,14,Rotation,4.0,21
8.982919279,14,Rotation,4.0,21
2.257128333,14,Rotation,4.0,21
5.28417121,14,Rotation,4.0,21
2.423764791,14,Rotation,4.0,21
2.598552596,14,Rotation,5.0,22
2.383923153,14,Rotation,5.0,22
3.903695733,14,Rotation,5.0,22
3.167661258,14,Rotation,5.0,22
2.336453733,14,Rotation,5.0,22
3.978201533,14,Rotation,5.0,22
3.778720314,14,Rotation,6.0,23
2.256926036,14,Rotation,6.0,23
2.397763006,14,Rotation,6.0,23
2.252649889,14,Rotation,6.0,23
2.363143117,14,Rotation,6.0,23
2.362466385,14,Rotation,6.0,23
16.02572826,14,Rotation,7.0,24
2.269574204,14,Rotation,7.0,24
2.430491645,14,Rotation,7.0,24
6.379421775,14,Rotation,7.0,24
13.47584638,14,Rotation,7.0,24
2.679463363,14,Rotation,7.0,24
5.564336659,14,Rotation,8.0,25
3.766536635,14,Rotation,8.0,25
2.188961442,14,Rotation,8.0,25
3.275543484,14,Rotation,8.0,25
6.866977907,14,Rotation,8.0,25
3.705977575,14,Rotation,8.0,25
7.392932197,14,Rotation,9.0,26
2.534365603,14,Rotation,9.0,26
9.313276592,14,Rotation,9.0,26
3.588405206,14,Rotation,9.0,26
2.801552095,14,Rotation,9.0,26
4.361453862,14,Rotation,9.0,26
3.72426837,14,Rotation,10.0,27
5.324249776,14,Rotation,10.0,27
11.91509616,14,Rotation,10.0,27
2.394634514,14,Rotation,10.0,27
2.9846455,14,Rotation,10.0,27
5.082203286,14,Rotation,10.0,27
2.725345082,14,Rotation,11.0,28
8.722569084,14,Rotation,11.0,28
4.82219685,14,Rotation,11.0,28
2.265642814,14,Rotation,11.0,28
4.466064606,14,Rotation,11.0,28
11.00653194,14,Rotation,11.0,28
2.45880578,14,Rotation,12.0,29
5.482942007,14,Rotation,12.0,29
6.614539011,14,Rotation,12.0,29
2.538427717,14,Rotation,12.0,29
7.832996396,14,Rotation,12.0,29
2.330804416,14,Rotation,12.0,29
2.707072869,14,Rotation,13.0,30
2.544955667,14,Rotation,13.0,30
2.229344872,14,Rotation,13.0,30
2.379715825,14,Rotation,13.0,30
8.663246456,14,Rotation,13.0,30
13.89798481,14,Rotation,13.0,30
2.640688823,14,Rotation,14.0,31
13.00405664,14,Rotation,14.0,31
2.88935919,14,Rotation,14.0,31
2.312105855,14,Rotation,14.0,31
9.61780033,14,Rotation,14.0,31
9.072133985,14,Rotation,14.0,31
2.823940028,14,Rotation,15.0,32
3.535049303,14,Rotation,15.0,32
6.739571422,14,Rotation,15.0,32
2.55219758,14,Rotation,15.0,32
4.043009461,14,Rotation,15.0,32
2.132972541,14,Rotation,15.0,32
2.591057766,14,Rotation,16.0,33
2.851323127,14,Washout,1.0,34
8.329104638,14,Washout,1.0,34
2.355738338,14,Washout,1.0,34
9.402365608,14,Washout,1.0,34
2.327984072,14,Washout,1.0,34
3.112765231,14,Washout,1.0,34
2.650488335,14,Washout,2.0,35
2.27031806,14,Washout,2.0,35
2.378504543,14,Washout,2.0,35
2.467109472,14,Washout,2.0,35
4.167051293,14,Washout,2.0,35
8.281706639,14,Washout,2.0,35
2.590923149,14,Washout,3.0,36
3.5426466,14,Washout,3.0,36
5.938272858,14,Washout,3.0,36
11.88803344,14,Washout,3.0,36
4.034746885,14,Washout,3.0,36
2.002391061,14,Washout,3.0,36
2.157252037,14,Washout,4.0,37
5.793190346,14,Washout,4.0,37
7.305978725,14,Washout,4.0,37
3.327544975,14,Washout,4.0,37
2.578050491,14,Washout,4.0,37
3.203902814,14,Washout,4.0,37
2.21641109,14,Washout,5.0,38
2.648356501,14,Washout,5.0,38
2.314818921,14,Washout,5.0,38
2.294255117,14,Washout,5.0,38
4.030778943,14,Washout,5.0,38
2.355518799,14,Washout,5.0,38
2.510433407,14,Washout,6.0,39
2.063180303,14,Washout,6.0,39
2.6905457,14,Washout,6.0,39
2.211842651,14,Washout,6.0,39
2.31279859,14,Washout,6.0,39
2.322809425,14,Washout,6.0,39
2.27972151,14,Washout,7.0,40
2.376672845,14,Washout,7.0,40
3.550615362,14,Washout,7.0,40
3.119881761,14,Washout,7.0,40
2.388358719,14,Washout,7.0,40
3.174679811,14,Washout,7.0,40
2.303195371,14,Washout,8.0,41
5.440592026,14,Washout,8.0,41
3.062678515,14,Washout,8.0,41
2.397549513,14,Washout,8.0,41
3.142091788,14,Washout,8.0,41
2.287828385,14,Washout,8.0,41
3.864012136,14,Washout,9.0,42
5.711973359,14,Washout,9.0,42
2.115872765,14,Washout,9.0,42
2.622368671,14,Washout,9.0,42
4.567955446,14,Washout,9.0,42
2.071016989,14,Washout,9.0,42
3.209471332,14,Washout,10.0,43
2.255141524,14,Washout,10.0,43
2.047783113,14,Washout,10.0,43
2.235860272,14,Washout,10.0,43
3.361357639,14,Washout,10.0,43
6.548540288,14,ReRotation,1.0,44
8.60903765,14,ReRotation,1.0,44
2.994490005,14,ReRotation,1.0,44
3.900051959,14,ReRotation,1.0,44
6.985992728,14,ReRotation,1.0,44
3.489042159,14,ReRotation,1.0,44
5.411718863,14,ReRotation,2.0,45
4.385003393,14,ReRotation,2.0,45
5.9887031,14,ReRotation,2.0,45
4.968632263,14,ReRotation,2.0,45
3.286522397,14,ReRotation,2.0,45
5.077899753,14,ReRotation,2.0,45
3.992350512,14,ReRotation,3.0,46
3.729434441,14,ReRotation,3.0,46
3.173096377,14,ReRotation,3.0,46
3.561945956,14,ReRotation,3.0,46
3.954946013,14,ReRotation,3.0,46
6.646538037,14,ReRotation,3.0,46
4.660808874,14,ReRotation,4.0,47
6.670518523,14,ReRotation,4.0,47
4.585712751,14,ReRotation,4.0,47
3.075864126,14,ReRotation,4.0,47
5.153061581,14,ReRotation,4.0,47
4.028934596,14,ReRotation,4.0,47
2.499564237,14,ReRotation,5.0,48
2.680325891,14,ReRotation,5.0,48
2.446690655,14,ReRotation,5.0,48
2.589942566,14,ReRotation,5.0,48
2.871283263,14,ReRotation,5.0,48
2.326808699,14,ReRotation,5.0,48
2.408126602,14,ReRotation,6.0,49
2.539077077,14,ReRotation,6.0,49
2.558085979,14,ReRotation,6.0,49
3.159334232,14,ReRotation,6.0,49
2.543722963,14,ReRotation,6.0,49
2.451603856,14,ReRotation,6.0,49
2.404909074,14,ReRotation,7.0,50
2.76302652,14,ReRotation,7.0,50
4.156670541,14,ReRotation,7.0,50
2.416995317,14,ReRotation,7.0,50
2.802733667,14,ReRotation,7.0,50
3.051796855,14,ReRotation,7.0,50
4.252132533,14,ReRotation,8.0,51
4.011146193,14,ReRotation,8.0,51
4.739115764,14,ReRotation,8.0,51
3.058593377,14,ReRotation,8.0,51
3.188353633,14,ReRotation,8.0,51
2.836864474,14,ReRotation,8.0,51
5.639296565,14,ReRotation,9.0,52
7.505574251,14,ReRotation,9.0,52
5.747723593,14,ReRotation,9.0,52
5.225022993,14,ReRotation,9.0,52
10.84012004,14,ReRotation,9.0,52
6.490219128,14,ReRotation,9.0,52
2.515496145,14,ReRotation,10.0,53
2.639151511,14,ReRotation,10.0,53
2.739691538,14,ReRotation,10.0,53
2.523852506,14,ReRotation,10.0,53
5.735020461,14,ReRotation,10.0,53
4.166699371,14,ReRotation,10.0,53
2.168969984,14,ReRotation,11.0,54
2.65943488,14,ReRotation,11.0,54
3.201505102,14,ReRotation,11.0,54
2.827130674,14,ReRotation,11.0,54
3.132598327,14,ReRotation,11.0,54
3.747929988,14,ReRotation,11.0,54
2.324739949,14,ReRotation,12.0,55
3.933469168,14,ReRotation,12.0,55
2.067121426,14,ReRotation,12.0,55
2.603860968,14,ReRotation,12.0,55
2.554745543,14,ReRotation,12.0,55
2.710710637,14,ReRotation,12.0,55
6.549661534,14,ReRotation,13.0,56
8.549755177,14,ReRotation,13.0,56
17.0306525,14,ReRotation,13.0,56
8.321597439,14,ReRotation,13.0,56
21.26513535,14,ReRotation,13.0,56
8.378609022,14,ReRotation,13.0,56
2.889600278,21,Baseline,1.0,1
7.442938936,21,Baseline,1.0,1
2.418971709,21,Baseline,1.0,1
4.959468696,21,Baseline,1.0,1
9.086332272,21,Baseline,1.0,1
2.282482784,21,Baseline,1.0,1
3.04184628,21,Baseline,2.0,2
13.96611587,21,Baseline,2.0,2
8.929581061,21,Baseline,2.0,2
13.36111857,21,Baseline,2.0,2
6.188620458,21,Baseline,2.0,2
3.904714682,21,Baseline,2.0,2
2.721998215,21,Baseline,3.0,3
13.23468212,21,Baseline,3.0,3
4.050175247,21,Baseline,3.0,3
6.975827022,21,Baseline,3.0,3
3.805002049,21,Baseline,3.0,3
2.5432849,21,Baseline,3.0,3
2.464507802,21,Baseline,4.0,4
3.721500016,21,Baseline,4.0,4
3.5705489,21,Baseline,4.0,4
3.38745184,21,Baseline,4.0,4
2.632481295,21,Baseline,4.0,4
2.783541402,21,Baseline,4.0,4
4.265783905,21,Baseline,5.0,5
4.50976126,21,Baseline,5.0,5
3.15716941,21,Baseline,5.0,5
8.814394973,21,Baseline,5.0,5
3.075974036,21,Baseline,5.0,5
10.59130642,21,Baseline,5.0,5
14.07580715,21,Baseline,6.0,6
2.411576057,21,Baseline,6.0,6
2.859764497,21,Baseline,6.0,6
6.609216378,21,Baseline,6.0,6
2.315718089,21,Baseline,6.0,6
8.716105711,21,Baseline,6.0,6
4.085381799,21,Baseline,7.0,7
2.435585069,21,Baseline,7.0,7
4.636142204,21,Baseline,7.0,7
2.774223217,21,Baseline,7.0,7
2.557220362,21,Baseline,7.0,7
6.080419623,21,Baseline,7.0,7
2.738067899,21,Baseline,8.0,8
6.747407061,21,Baseline,8.0,8
4.216793312,21,Baseline,8.0,8
2.406954997,21,Baseline,8.0,8
2.939106674,21,Baseline,8.0,8
3.092140566,21,Baseline,8.0,8
2.502428248,21,Baseline,9.0,9
4.270076079,21,Baseline,9.0,9
10.99365421,21,Baseline,9.0,9
3.282516238,21,Baseline,9.0,9
6.358543483,21,Baseline,9.0,9
3.289610606,21,Baseline,9.0,9
3.839804067,21,Baseline,10.0,10
5.825994419,21,Baseline,10.0,10
15.86890042,21,Baseline,10.0,10
7.044597847,21,Baseline,10.0,10
2.892874113,21,Baseline,10.0,10
10.09621899,21,Baseline,10.0,10
14.20958424,21,Baseline,11.0,11
4.224846236,21,Baseline,11.0,11
2.41478514,21,Baseline,11.0,11
3.142018587,21,Baseline,11.0,11
8.214449198,21,Baseline,11.0,11
2.342939725,21,Baseline,11.0,11
4.334975135,21,Baseline,12.0,12
4.270375951,21,Baseline,12.0,12
2.68001532,21,Baseline,12.0,12
5.911607129,21,Baseline,12.0,12
2.36742297,21,Baseline,12.0,12
4.822078114,21,Baseline,12.0,12
3.124094114,21,Baseline,13.0,13
3.758805032,21,Baseline,13.0,13
4.875325833,21,Baseline,13.0,13
3.684871119,21,Baseline,13.0,13
2.249408574,21,Baseline,13.0,13
4.762868346,21,Baseline,13.0,13
6.43029935,21,Baseline,14.0,14
5.209809116,21,Baseline,14.0,14
5.849095441,21,Baseline,14.0,14
4.10777371,21,Baseline,14.0,14
2.926708303,21,Baseline,14.0,14
7.601041936,21,Baseline,14.0,14
4.834843447,21,Baseline,15.0,15
3.755059035,21,Baseline,15.0,15
16.54013682,21,Baseline,15.0,15
4.552003475,21,Baseline,15.0,15
4.914768858,21,Baseline,15.0,15
9.730965128,21,Baseline,15.0,15
6.070333581,21,Baseline,16.0,16
2.43464066,21,Baseline,16.0,16
2.570217605,21,Baseline,16.0,16
2.454284211,21,Baseline,16.0,16
2.116795326,21,Baseline,16.0,16
3.803153028,21,Baseline,16.0,16
11.74753204,21,Baseline,17.0,17
4.705522399,21,Baseline,17.0,17
10.65105954,21,Baseline,17.0,17
7.822127298,21,Baseline,17.0,17
11.67612238,21,Baseline,17.0,17
5.325281255,21,Baseline,17.0,17
2.137325637,21,Baseline,18.0,18
3.515482714,21,Baseline,18.0,18
2.660044474,21,Baseline,18.0,18
6.798807557,21,Baseline,18.0,18
6.74752701,21,Baseline,18.0,18
5.216787568,21,Baseline,18.0,18
2.98094337,21,Baseline,19.0,19
9.106480448,21,Baseline,19.0,19
4.464663335,21,Baseline,19.0,19
7.0191552,21,Baseline,19.0,19
2.226304735,21,Baseline,19.0,19
8.417862872,21,Baseline,19.0,19
2.644179628,21,Baseline,20.0,20
5.47121419,21,Baseline,20.0,20
4.505580699,21,Baseline,20.0,20
7.935247399,21,Baseline,20.0,20
2.30117563,21,Baseline,20.0,20
3.251757694,21,Baseline,20.0,20
6.484645562,21,Baseline,21.0,21
6.579670122,21,Baseline,21.0,21
9.588997596,21,Baseline,21.0,21
15.38534896,21,Baseline,21.0,21
6.190624229,21,Baseline,21.0,21
3.768885503,21,Baseline,21.0,21
3.099195182,21,Baseline,22.0,22
5.305076519,21,Baseline,22.0,22
2.601412044,21,Baseline,22.0,22
8.210541237,21,Baseline,22.0,22
3.585811679,21,Baseline,22.0,22
6.305320509,21,Baseline,22.0,22
3.542159819,21,Baseline,23.0,23
9.453299343,21,Baseline,23.0,23
2.600356551,21,Baseline,23.0,23
8.210621381,21,Baseline,23.0,23
10.59202722,21,Baseline,23.0,23
2.258758591,21,Baseline,23.0,23
2.512858101,21,Baseline,24.0,24
4.259614976,21,Baseline,24.0,24
13.40903954,21,Baseline,24.0,24
3.471137392,21,Baseline,24.0,24
2.937563326,21,Baseline,24.0,24
2.152590711,21,Baseline,24.0,24
3.369262786,21,Baseline,25.0,25
3.040935215,21,Baseline,25.0,25
2.843322264,21,Baseline,25.0,25
6.480816031,21,Baseline,25.0,25
2.409692649,21,Baseline,25.0,25
3.04024854,21,Baseline,25.0,25
2.517160563,21,Baseline,26.0,26
3.158349695,21,Baseline,26.0,26
2.513809142,21,Baseline,26.0,26
7.011010578,21,Baseline,26.0,26
7.376069396,21,Baseline,26.0,26
7.703503141,21,Baseline,26.0,26
2.145720446,21,Baseline,27.0,27
2.946453607,21,Baseline,27.0,27
3.475007075,21,Baseline,27.0,27
3.62033512,21,Baseline,27.0,27
4.550845781,21,Baseline,27.0,27
2.321614415,21,Baseline,27.0,27
2.43244992,21,Baseline,28.0,28
6.489816369,21,Baseline,28.0,28
5.251786915,21,Baseline,28.0,28
6.611858461,21,Baseline,28.0,28
3.7690478,21,Baseline,28.0,28
2.606461377,21,Baseline,28.0,28
4.13872767,21,Rotation,1.0,29
6.021904912,21,Rotation,1.0,29
5.617430476,21,Rotation,1.0,29
9.072985404,21,Rotation,1.0,29
5.146823804,21,Rotation,1.0,29
9.867754787,21,Rotation,1.0,29
4.093286086,21,Rotation,2.0,30
8.452998086,21,Rotation,2.0,30
2.543753516,21,Rotation,2.0,30
4.852897308,21,Rotation,2.0,30
5.929284572,21,Rotation,2.0,30
5.293358358,21,Rotation,2.0,30
7.954112649,21,Rotation,3.0,31
2.952901367,21,Rotation,3.0,31
2.738693228,21,Rotation,3.0,31
5.422219603,21,Rotation,3.0,31
2.438976084,21,Rotation,3.0,31
2.667849764,21,Rotation,3.0,31
2.827575142,21,Rotation,4.0,32
2.321813272,21,Rotation,4.0,32
4.547760967,21,Rotation,4.0,32
2.380508662,21,Rotation,4.0,32
2.567208139,21,Rotation,4.0,32
3.506415079,21,Rotation,4.0,32
2.506500944,21,Rotation,5.0,33
8.509638009,21,Rotation,5.0,33
3.538671657,21,Rotation,5.0,33
2.887149949,21,Rotation,5.0,33
2.529229234,21,Rotation,5.0,33
5.78048568,21,Rotation,5.0,33
2.735070141,21,Rotation,6.0,34
2.465621535,21,Rotation,6.0,34
2.604592902,21,Rotation,6.0,34
6.745899584,21,Rotation,6.0,34
2.524253225,21,Rotation,6.0,34
5.56632568,21,Rotation,6.0,34
2.569661176,21,Rotation,7.0,35
3.011307964,21,Rotation,7.0,35
3.829591458,21,Rotation,7.0,35
2.560888832,21,Rotation,7.0,35
2.472137788,21,Rotation,7.0,35
4.163168985,21,Rotation,7.0,35
2.66771073,21,Rotation,8.0,36
3.163745855,21,Rotation,8.0,36
2.391044547,21,Rotation,8.0,36
6.494269304,21,Rotation,8.0,36
2.576661428,21,Rotation,8.0,36
2.511818123,21,Rotation,8.0,36
6.687663823,21,Rotation,9.0,37
8.258120377,21,Rotation,9.0,37
2.590470251,21,Rotation,9.0,37
3.458780546,21,Rotation,9.0,37
5.213818243,21,Rotation,9.0,37
4.936111777,21,Rotation,9.0,37
3.795724132,21,Rotation,10.0,38
4.825513597,21,Rotation,10.0,38
2.306902495,21,Rotation,10.0,38
3.469301736,21,Rotation,10.0,38
2.400119698,21,Rotation,10.0,38
