fish,stage,day,mean_y,median_y,mean_μ_μ_y,median_μ_μ_y,mean_μ_μ_hdi_3,median_μ_μ_hdi_3,mean_μ_μ_hdi_97,median_μ_μ_hdi_97,mean_μ_y,median_μ_y,mean_μ_hdi_3,median_μ_hdi_3,mean_μ_hdi_97,median_μ_hdi_97,mean_ppc_y,median_ppc_y,mean_ppc_hdi_3,median_ppc_hdi_3,mean_ppc_hdi_97,median_ppc_hdi_97,plotday
14,Baseline,2.0,-21.445226810500003,-0.326783378,-6.378666666666667,-6.353,-15.132666666666665,-15.447,1.9393333333333331,2.187,-6.378666666666667,-6.353,-15.132666666666665,-15.447,1.9393333333333331,2.187,7.298166666666667,7.2010000000000005,-164.489,-162.452,156.17416666666668,158.0155,2
14,Baseline,3.0,-14.781251776666664,-19.212109055,-6.522666666666666,-6.507,-13.392166666666666,-13.561,0.4616666666666666,0.701,-6.522666666666666,-6.507,-13.392166666666666,-13.561,0.4616666666666666,0.701,-15.825833333333334,-2.2689999999999997,-167.32883333333334,-169.4915,138.46733333333336,139.5165,3
14,Baseline,4.0,-41.69811321066666,-38.00036989,-6.6113333333333335,-6.601,-12.427999999999999,-12.548,-0.926,-0.735,-6.6113333333333335,-6.601,-12.427999999999999,-12.548,-0.926,-0.735,-0.7051666666666664,-7.0985,-133.166,-132.9365,122.37216666666666,119.1935,4
14,Baseline,5.0,10.497252321333333,-7.1517547005,-6.670166666666667,-6.663,-11.6875,-11.828,-1.9938333333333336,-1.881,-6.670166666666667,-6.663,-11.6875,-11.828,-1.9938333333333336,-1.881,-14.270333333333333,-11.671,-122.2605,-123.836,109.94349999999999,108.0075,5
14,Baseline,6.0,-12.004390124333334,-7.903258898000001,-6.711000000000001,-6.706,-10.909666666666666,-10.985,-2.6584999999999996,-2.558,-6.711000000000001,-6.706,-10.909666666666666,-10.985,-2.6584999999999996,-2.558,-5.436333333333334,-8.1585,-117.36883333333333,-119.524,104.144,103.625,6
14,Baseline,7.0,1.4929792391666676,-14.027766105000001,-6.7395,-6.736,-10.466666666666667,-10.533,-3.2113333333333336,-3.161,-6.7395,-6.736,-10.466666666666667,-10.533,-3.2113333333333336,-3.161,-8.021666666666667,-8.9795,-107.08833333333332,-105.44,98.83616666666667,100.40950000000001,7
14,Baseline,8.0,-7.519605174,-8.1994679005,-6.759666666666667,-6.757,-10.086166666666665,-10.135,-3.483166666666667,-3.463,-6.759666666666667,-6.757,-10.086166666666665,-10.135,-3.483166666666667,-3.463,-12.329500000000001,-9.7745,-100.31166666666667,-102.2875,88.51883333333335,87.70750000000001,8
14,Baseline,9.0,-9.4849165135,-6.53305099,-6.7749999999999995,-6.773,-9.838333333333333,-9.842,-3.6181666666666668,-3.584,-6.7749999999999995,-6.773,-9.838333333333333,-9.842,-3.6181666666666668,-3.584,-11.381833333333333,-7.1655,-90.92983333333332,-90.89099999999999,82.82716666666666,85.675,9
14,Baseline,10.0,48.60950536866667,58.731739946000005,-6.7865,-6.785,-9.802666666666667,-9.82,-3.787333333333333,-3.789,-6.7865,-6.785,-9.802666666666667,-9.82,-3.787333333333333,-3.789,-15.933166666666667,-10.981,-84.54516666666667,-84.514,86.91883333333334,86.90899999999999,10
14,Baseline,11.0,-47.61741072183333,-19.010041960000002,-6.795166666666667,-6.794,-9.722,-9.716,-3.769833333333333,-3.779,-6.795166666666667,-6.794,-9.722,-9.716,-3.769833333333333,-3.779,-4.951666666666667,-5.0885,-90.93149999999999,-90.6905,71.83116666666668,71.3405,11
14,Baseline,12.0,-14.920597685333334,-13.006423587,-6.802,-6.801,-9.7725,-9.752,-3.7191666666666667,-3.724,-6.802,-6.801,-9.7725,-9.752,-3.7191666666666667,-3.724,-5.058666666666666,-3.3535,-82.34783333333333,-80.49000000000001,64.3775,65.1225,12
14,Baseline,13.0,-17.374413813166665,-3.7775060114999994,-6.807833333333334,-6.807,-9.898166666666667,-9.875,-3.685333333333333,-3.695,-6.807833333333334,-6.807,-9.898166666666667,-9.875,-3.685333333333333,-3.695,-7.766166666666666,-7.483499999999999,-76.77583333333332,-76.4005,72.80083333333333,71.76650000000001,13
14,Baseline,14.0,-4.118876295333333,1.891980412,-6.812666666666668,-6.812,-10.048333333333334,-10.014,-3.6283333333333334,-3.637,-6.812666666666668,-6.812,-10.048333333333334,-10.014,-3.6283333333333334,-3.637,-15.794166666666667,-10.8705,-75.47816666666667,-74.023,68.93933333333334,69.6405,14
14,Baseline,15.0,-11.501494204833334,-8.3076004885,-6.8165000000000004,-6.816,-10.215666666666667,-10.22,-3.548833333333333,-3.585,-6.8165000000000004,-6.816,-10.215666666666667,-10.22,-3.548833333333333,-3.585,-9.477500000000001,-9.756,-72.27166666666666,-71.735,65.08583333333333,63.2175,15
14,Baseline,16.0,-19.331396574666666,-6.8665162975000005,-6.819500000000001,-6.819,-10.221166666666667,-10.194,-3.3556666666666666,-3.368,-6.819500000000001,-6.819,-10.221166666666667,-10.194,-3.3556666666666666,-3.368,-59.496166666666674,-15.179,-76.25366666666666,-75.082,60.13316666666666,60.4475,16
14,Baseline,17.0,-5.673769363,-5.570390813,-6.822,-6.822,-10.357,-10.357,-3.2939999999999996,-3.294,-6.822,-6.822,-10.357,-10.357,-3.2939999999999996,-3.294,-12.201399999999998,-4.315,-73.9706,-75.699,59.760000000000005,59.629,17
14,Rotation,1.0,-0.8427068179999999,0.763683321,-4.212,-4.212,-13.722,-13.722,5.288,5.288,-4.212,-4.212,-13.722,-13.722,5.288,5.288,-6.054166666666666,-4.281,-111.78183333333334,-114.6725,112.6555,114.563,18
14,Rotation,2.0,-6.434508175166667,-5.475437274,-3.6270000000000002,-3.627,-9.401,-9.401,1.656,1.656,-3.6270000000000002,-3.627,-9.401,-9.401,1.656,1.656,-4.915500000000001,-4.2935,-92.14416666666666,-91.9685,87.37516666666666,90.3445,19
14,Rotation,3.0,-16.10947708666667,-6.5976430775,-3.2230000000000003,-3.223,-7.349,-7.349,0.852,0.852,-3.2230000000000003,-3.223,-7.349,-7.349,0.852,0.852,-12.081000000000001,-4.0015,-78.39116666666666,-78.314,81.45166666666667,81.1465,20
14,Rotation,4.0,-21.690978604999998,-10.229031291,-2.9279999999999995,-2.928,-6.327000000000001,-6.327,0.307,0.307,-2.9279999999999995,-2.928,-6.327000000000001,-6.327,0.307,0.307,-2.7611666666666665,-3.2584999999999997,-75.14766666666667,-73.7445,72.13816666666666,67.51400000000001,21
14,Rotation,5.0,0.4272705190000002,1.694065096,-2.699,-2.699,-5.541,-5.541,0.07,0.07,-2.699,-2.699,-5.541,-5.541,0.07,0.07,-0.9318333333333335,-1.359,-73.99583333333332,-74.978,64.83916666666666,63.9525,22
14,Rotation,6.0,1.3269724686666666,-2.1882230545,-2.513,-2.513,-5.146,-5.146,-0.102,-0.102,-2.513,-2.513,-5.146,-5.146,-0.102,-0.102,0.6578333333333335,-1.523,-69.25233333333334,-69.1935,62.24383333333333,63.355999999999995,23
14,Rotation,7.0,-48.239998238999995,-19.679385775,-2.358,-2.358,-4.684,-4.684,0.081,0.081,-2.358,-2.358,-4.684,-4.684,0.081,0.081,-1.6746666666666667,-0.548,-61.458499999999994,-62.003,66.614,66.635,24
14,Rotation,8.0,6.444050178,7.3546281045,-2.225,-2.225,-4.55,-4.55,0.143,0.143,-2.225,-2.225,-4.55,-4.55,0.143,0.143,-0.2623333333333333,-0.14350000000000002,-66.62233333333334,-63.779,60.603,63.8155,25
14,Rotation,9.0,-13.23143512,-12.124688947500001,-2.11,-2.11,-4.533,-4.533,0.267,0.267,-2.11,-2.11,-4.533,-4.533,0.267,0.267,-3.323166666666666,-2.2255,-62.84466666666666,-61.385000000000005,57.67416666666667,57.891,26
14,Rotation,10.0,0.42848219066666654,-5.858083414999999,-2.01,-2.01,-4.319,-4.319,0.601,0.601,-2.01,-2.01,-4.319,-4.319,0.601,0.601,-78.79883333333333,-2.133,-63.892500000000005,-62.8665,55.355999999999995,55.358000000000004,27
14,Rotation,11.0,-9.931297729666666,-11.4245494745,-1.922,-1.922,-4.351,-4.351,0.731,0.731,-1.922,-1.922,-4.351,-4.351,0.731,0.731,-1.6660000000000001,-1.2405,-62.610166666666665,-59.293000000000006,53.398500000000006,52.2855,28
14,Rotation,12.0,-16.834420778666665,-6.8587902194999995,-1.843,-1.843,-4.48,-4.48,0.826,0.826,-1.843,-1.843,-4.48,-4.48,0.826,0.826,-174.99099999999999,-4.98,-59.766,-58.8905,55.15766666666667,54.2575,29
14,Rotation,13.0,-19.297219184333333,-4.471699487,-1.773,-1.773,-4.639,-4.639,0.919,0.919,-1.773,-1.773,-4.639,-4.639,0.919,0.919,-3.126333333333333,-2.721,-58.153999999999996,-57.2555,53.316,52.2805,30
14,Rotation,14.0,-18.36362132416666,2.718960015,-1.71,-1.71,-4.439,-4.439,1.3839999999999997,1.384,-1.71,-1.71,-4.439,-4.439,1.3839999999999997,1.384,-0.8941666666666667,-1.3725,-56.311,-56.123999999999995,51.541333333333334,51.906,31
14,Rotation,15.0,7.2963866395,2.8059500315,-1.654,-1.654,-4.655,-4.655,1.466,1.466,-1.654,-1.654,-4.655,-4.655,1.466,1.466,0.5971666666666667,-2.1895000000000002,-53.800666666666665,-53.592,52.82683333333333,52.923500000000004,32
14,Rotation,16.0,-7.727910802,-7.727910802,-10.671,-10.671,-17.753,-17.753,-5.117,-5.117,-10.671,-10.671,-17.753,-17.753,-5.117,-5.117,-21.668,-21.668,-78.041,-78.041,50.824,50.824,33
14,Washout,1.0,-28.20097579616667,-10.1260913355,-10.279166666666667,-10.671,-16.612666666666666,-17.753,-5.195166666666666,-5.117,-10.279166666666667,-10.671,-16.612666666666666,-17.753,-5.195166666666666,-5.117,-19.581333333333333,-12.3535,-71.03083333333333,-75.156,45.250499999999995,45.524,34
14,Washout,2.0,-11.068446971999998,-9.024322971499998,-8.120666666666667,-8.32,-10.542333333333334,-10.911,-5.590833333333333,-5.586,-8.120666666666667,-8.32,-10.542333333333334,-10.911,-5.590833333333333,-5.586,-10.516499999999999,-7.9725,-43.768166666666666,-45.43,28.022833333333335,28.4105,35
14,Washout,3.0,-4.369639145333333,-7.408904836,-7.009333333333333,-7.124,-8.5145,-8.699,-5.574833333333333,-5.615,-7.009333333333333,-7.124,-8.5145,-8.699,-5.574833333333333,-5.615,2.027333333333334,-5.412,-33.600833333333334,-34.1555,21.488166666666668,23.603,36
14,Washout,4.0,-7.882096869666666,-6.991727981,-6.364666666666667,-6.436,-7.4864999999999995,-7.592,-5.337166666666666,-5.374,-6.364666666666667,-6.436,-7.4864999999999995,-7.592,-5.337166666666666,-5.374,-7.103333333333333,-6.086,-28.119833333333336,-27.4185,16.174833333333336,15.619,37
14,Washout,5.0,-5.3521645175,-5.3939127655,-5.9606666666666674,-6.008,-6.8885,-6.959,-5.116499999999999,-5.153,-5.9606666666666674,-6.008,-6.8885,-6.959,-5.116499999999999,-5.153,-6.415500000000001,-6.2165,-25.096,-24.075000000000003,12.799833333333334,11.9915,38
14,Washout,6.0,-5.909403282,-6.430290455,-5.691,-5.724,-6.491833333333333,-6.536,-4.902833333333334,-4.934,-5.691,-5.724,-6.491833333333333,-6.536,-4.902833333333334,-4.934,-5.198166666666666,-5.2364999999999995,-22.629666666666665,-22.6355,10.113166666666666,9.941500000000001,39
14,Washout,7.0,-2.2129676343333333,-3.6146245295,-5.502166666666667,-5.526,-6.266333333333333,-6.271,-4.7284999999999995,-4.747,-5.502166666666667,-5.526,-6.266333333333333,-6.271,-4.7284999999999995,-4.747,0.4025000000000001,-4.6485,-21.5585,-21.753,9.526,9.823,40
14,Washout,8.0,-3.2578555181666666,-3.758007648,-5.365333333333333,-5.383,-6.224666666666667,-6.243,-4.599833333333334,-4.636,-5.365333333333333,-5.383,-6.224666666666667,-6.243,-4.599833333333334,-4.636,-5.8918333333333335,-5.824999999999999,-20.557166666666667,-20.009999999999998,8.433166666666667,8.224,41
14,Washout,9.0,-10.097917699833333,-5.700788205,-5.263333333333334,-5.277,-6.122833333333333,-6.133,-4.381333333333333,-4.419,-5.263333333333334,-5.277,-6.122833333333333,-6.133,-4.381333333333333,-4.419,-5.09,-5.086,-18.7375,-18.9075,9.096,9.2425,42
14,Washout,10.0,-6.2667939848000005,-5.442587355,-5.195,-5.195,-6.072,-6.072,-4.193,-4.193,-5.195,-5.195,-6.072,-6.072,-4.193,-4.193,-5.9026,-5.908,-19.5346,-19.556,7.7114,7.438,43
14,ReRotation,1.0,8.0336256815,9.612096323500001,9.556,9.556,2.7580000000000005,2.758,16.879,16.879,9.556,9.556,2.7580000000000005,2.758,16.879,16.879,12.256166666666667,10.978,-70.15083333333334,-67.83000000000001,84.49333333333334,83.6605,44
14,ReRotation,2.0,19.732697184166664,16.310145365,6.569,6.569,2.458,2.458,11.083999999999998,11.084,6.569,6.569,2.458,2.458,11.083999999999998,11.084,7.215833333333333,9.741,-62.304,-59.914,70.133,74.105,45
14,ReRotation,3.0,0.3037118011666668,-1.1963038449999999,4.51,4.51,1.351,1.351,7.959,7.959,4.51,4.51,1.351,1.351,7.959,7.959,9.013499999999999,7.3945,-53.41,-51.563,61.18683333333333,63.2595,46
14,ReRotation,4.0,8.210705323333334,10.268293744,3.019,3.019,0.213,0.213,5.759,5.759,3.019,3.019,0.213,0.213,5.759,5.759,3.6029999999999998,2.951,-43.663000000000004,-43.374,50.949333333333335,52.457499999999996,47
14,ReRotation,5.0,-0.11600139533333327,0.22689956049999999,1.897,1.897,-0.529,-0.529,4.266,4.266,1.897,1.897,-0.529,-0.529,4.266,4.266,2.528,1.064,-41.19266666666667,-41.721000000000004,48.746,49.3055,48
14,ReRotation,6.0,1.2442670873333332,0.9172243185000001,1.028,1.028,-0.882,-0.882,3.1489999999999996,3.149,1.028,1.028,-0.882,-0.882,3.1489999999999996,3.149,0.9405,0.6519999999999999,-39.414833333333334,-38.713499999999996,42.19916666666666,42.303,49
14,ReRotation,7.0,-0.027908738499999714,-2.2341642105,0.339,0.339,-1.389,-1.389,2.117,2.117,0.339,0.339,-1.389,-1.389,2.117,2.117,2.5898333333333334,2.166,-38.39033333333333,-36.8025,36.493500000000004,36.596000000000004,50
14,ReRotation,8.0,0.47790068383333306,2.423620788,-0.218,-0.218,-1.856,-1.856,1.37,1.37,-0.218,-0.218,-1.856,-1.856,1.37,1.37,-0.9341666666666667,-0.49550000000000005,-37.09883333333334,-36.347,35.45216666666667,35.7945,51
14,ReRotation,9.0,16.122899377666666,19.506471405,-0.674,-0.674,-2.19,-2.19,0.952,0.952,-0.674,-0.674,-2.19,-2.19,0.952,0.952,1.2933333333333334,0.2715,-35.138666666666666,-36.0085,37.007666666666665,36.322,52
14,ReRotation,10.0,-4.927034738166667,-4.175868677,-1.054,-1.054,-2.709,-2.709,0.593,0.593,-1.054,-1.054,-2.709,-2.709,0.593,0.593,2.64,-0.654,-34.530166666666666,-34.735,34.42083333333333,33.623000000000005,53
14,ReRotation,11.0,-1.0471283736666666,-1.1562861475,-1.373,-1.373,-3.236,-3.236,0.393,0.393,-1.373,-1.373,-3.236,-3.236,0.393,0.393,5.915666666666667,0.0905,-33.027,-33.1785,32.669333333333334,31.078,54
14,ReRotation,12.0,0.8036836298333333,0.6835278655,-1.644,-1.644,-3.7000000000000006,-3.7,0.31,0.31,-1.644,-1.644,-3.7000000000000006,-3.7,0.31,0.31,-1.436,-1.3105,-33.54633333333333,-33.4675,27.95483333333333,27.2455,55
14,ReRotation,13.0,-20.55916160883333,-13.535771910000001,-1.875,-1.875,-4.127,-4.127,0.306,0.306,-1.875,-1.875,-4.127,-4.127,0.306,0.306,-2.4768333333333334,-2.416,-32.94316666666666,-32.6375,27.900333333333332,28.3235,56
21,Baseline,1.0,-21.545643528166668,-4.473088067,-1.602,-1.602,-7.11,-7.11,3.3669999999999995,3.367,-1.602,-1.602,-7.11,-7.11,3.3669999999999995,3.367,2.120666666666667,0.197,-102.19133333333333,-99.3425,93.13416666666666,96.2135,1
21,Baseline,2.0,-44.785403189,-17.27484805,-2.168,-2.168,-6.595,-6.595,2.22,2.22,-2.168,-2.168,-6.595,-6.595,2.22,2.22,2.1941666666666664,0.20149999999999996,-85.66533333333332,-85.576,88.5225,90.1305,2
21,Baseline,3.0,-14.229729014833332,-12.59395247,-2.665,-2.665,-6.527,-6.527,1.024,1.024,-2.665,-2.665,-6.527,-6.527,1.024,1.024,-4.527666666666667,-7.4835,-93.40816666666666,-94.58699999999999,77.8875,74.66050000000001,3
21,Baseline,4.0,0.9923540800000001,0.317708613,-3.1040000000000005,-3.104,-6.535,-6.535,0.083,0.083,-3.1040000000000005,-3.104,-6.535,-6.535,0.083,0.083,-7.603833333333333,-7.42,-87.08833333333332,-85.127,75.08633333333334,70.439,4
21,Baseline,5.0,11.954682029666666,-3.2362117990000003,-3.4949999999999997,-3.495,-6.5569999999999995,-6.557,-0.7520000000000001,-0.752,-3.4949999999999997,-3.495,-6.5569999999999995,-6.557,-0.7520000000000001,-0.752,-8.721333333333334,-3.8925,-75.47716666666666,-76.73949999999999,70.6375,69.307,5
21,Baseline,6.0,-5.230863249333333,-4.2481427305,-3.843,-3.843,-6.515,-6.515,-1.345,-1.345,-3.843,-3.843,-6.515,-6.515,-1.345,-1.345,-1.3273333333333335,-2.704,-72.0335,-73.4815,65.18616666666667,65.70849999999999,6
21,Baseline,7.0,-0.5440390401666665,-0.036439258,-4.155,-4.155,-6.446000000000001,-6.446,-1.806,-1.806,-4.155,-4.155,-6.446000000000001,-6.446,-1.806,-1.806,-0.1798333333333333,0.16950000000000004,-70.95033333333333,-70.06899999999999,56.47133333333333,57.62,7
21,Baseline,8.0,-9.373171679999999,-6.8421022165,-4.436,-4.436,-6.480999999999999,-6.481,-2.266,-2.266,-4.436,-4.436,-6.480999999999999,-6.481,-2.266,-2.266,-1.622,-2.2335000000000003,-69.43916666666667,-70.342,59.33133333333333,61.971500000000006,8
21,Baseline,9.0,-6.4579139051666665,-1.522622841,-4.689,-4.689,-6.595,-6.595,-2.744,-2.744,-4.689,-4.689,-6.595,-6.595,-2.744,-2.744,-7.675000000000001,-5.9385,-61.945,-62.376,57.728166666666674,56.559,9
21,Baseline,10.0,-13.202085536333334,-18.650947610000003,-4.918,-4.918,-6.716,-6.716,-3.171,-3.171,-4.918,-4.918,-6.716,-6.716,-3.171,-3.171,-4.2861666666666665,-4.645,-60.406499999999994,-60.3895,50.86483333333333,49.5395,10
21,Baseline,11.0,10.593946515833334,-1.3183498465000003,-5.125,-5.125,-6.75,-6.75,-3.4919999999999995,-3.492,-5.125,-5.125,-6.75,-6.75,-3.4919999999999995,-3.492,-2.1865,-2.8095,-58.97,-58.138999999999996,49.12533333333334,48.047,11
21,Baseline,12.0,-8.230799553833334,-8.624439491,-5.313,-5.313,-6.844,-6.844,-3.794,-3.794,-5.313,-5.313,-6.844,-6.844,-3.794,-3.794,-6.101499999999999,-6.468,-56.025,-55.710499999999996,45.803666666666665,44.782,12
21,Baseline,13.0,-4.054488486833334,-3.302906344,-5.483999999999999,-5.484,-6.892,-6.892,-3.9820000000000007,-3.982,-5.483999999999999,-5.484,-6.892,-6.892,-3.9820000000000007,-3.982,-5.7476666666666665,-4.67,-52.20583333333334,-51.665499999999994,46.066,46.413,13
21,Baseline,14.0,11.465755608166669,-6.3672017235,-5.64,-5.64,-6.969,-6.969,-4.198,-4.198,-5.64,-5.64,-6.969,-6.969,-4.198,-4.198,-6.390666666666667,-5.974,-52.71,-50.4015,40.2525,41.647,14
21,Baseline,15.0,-0.2913996845,3.3691639159999998,-5.782,-5.782,-7.055,-7.055,-4.353,-4.353,-5.782,-5.782,-7.055,-7.055,-4.353,-4.353,-6.2523333333333335,-7.0145,-51.96383333333333,-52.09,40.34016666666667,40.183,15
21,Baseline,16.0,-4.628057236166666,-5.1449702975000005,-5.912,-5.912,-7.162,-7.162,-4.467,-4.467,-5.912,-5.912,-7.162,-7.162,-4.467,-4.467,-6.504833333333333,-4.9825,-51.41166666666667,-49.795500000000004,37.07983333333333,36.66,16
21,Baseline,17.0,17.467717548666666,-6.359160763,-6.031,-6.031,-7.354,-7.354,-4.683,-4.683,-6.031,-6.031,-7.354,-7.354,-4.683,-4.683,-6.836333333333333,-5.968500000000001,-49.26566666666667,-48.815,39.711166666666664,38.83,17
21,Baseline,18.0,-3.3412885051666663,-3.9811825425,-6.14,-6.14,-7.498,-7.498,-4.84,-4.84,-6.14,-6.14,-7.498,-7.498,-4.84,-4.84,-8.173666666666668,-5.9085,-49.9375,-51.3755,37.989,38.3995,18
21,Baseline,19.0,-13.989750870833333,-6.084196374499999,-6.239999999999999,-6.24,-7.61,-7.61,-4.896,-4.896,-6.239999999999999,-6.24,-7.61,-7.61,-4.896,-4.896,-6.875166666666668,-6.5865,-49.884166666666665,-49.4015,34.922,33.9465,19
21,Baseline,20.0,-5.359034637666667,-5.632326294,-6.332,-6.332,-7.762,-7.762,-4.978,-4.978,-6.332,-6.332,-7.762,-7.762,-4.978,-4.978,-11.787833333333333,-5.7855,-47.8165,-48.025,34.87416666666667,34.3455,20
21,Baseline,21.0,-26.764660234,-13.258068925,-6.416999999999999,-6.417,-7.844,-7.844,-4.988,-4.988,-6.416999999999999,-6.417,-7.844,-7.844,-4.988,-4.988,-7.072333333333333,-6.3955,-46.66833333333333,-45.696,34.452999999999996,34.420500000000004,21
21,Baseline,22.0,-5.147841114666666,-3.7110150434999998,-6.495,-6.495,-7.952000000000001,-7.952,-5.011,-5.011,-6.495,-6.495,-7.952000000000001,-7.952,-5.011,-5.011,-7.9959999999999996,-6.601,-50.022166666666664,-49.6465,35.45133333333333,35.321,22
21,Baseline,23.0,-12.515312455,-7.7619748804999995,-6.567,-6.567,-8.015,-8.015,-4.989,-4.989,-6.567,-6.567,-8.015,-8.015,-4.989,-4.989,-7.446666666666666,-8.0125,-45.29266666666666,-44.9875,32.5275,32.2495,23
21,Baseline,24.0,-25.851064533833334,-11.079830475000001,-6.633,-6.633,-8.228,-8.228,-5.116,-5.116,-6.633,-6.633,-8.228,-8.228,-5.116,-5.116,-6.654333333333334,-6.9915,-44.06833333333333,-43.784499999999994,32.23983333333333,32.121,24
21,Baseline,25.0,-8.795787370333334,-8.501005567,-6.694,-6.694,-8.321,-8.321,-5.122,-5.122,-6.694,-6.694,-8.321,-8.321,-5.122,-5.122,-10.851833333333333,-8.607000000000001,-44.202666666666666,-43.8545,30.394166666666667,29.795,25
21,Baseline,26.0,-13.069550503833334,-13.25526679,-6.751,-6.751,-8.434,-8.434,-5.136,-5.136,-6.751,-6.751,-8.434,-8.434,-5.136,-5.136,-8.748333333333333,-6.209,-43.32866666666666,-42.932,29.63416666666667,28.3415,26
21,Baseline,27.0,24.11239026466666,-4.8934797835,-6.803999999999999,-6.804,-8.536,-8.536,-5.128,-5.128,-6.803999999999999,-6.804,-8.536,-8.536,-5.128,-5.128,-5.761833333333333,-7.4145,-43.41416666666667,-43.505,29.752333333333336,28.680500000000002,27
21,Baseline,28.0,-7.549130043000001,-7.095322836999999,-6.852999999999999,-6.853,-8.625,-8.625,-5.129,-5.129,-6.852999999999999,-6.853,-8.625,-8.625,-5.129,-5.129,23.491500000000002,-5.977,-43.225833333333334,-42.071,29.977833333333333,29.0905,28
21,Rotation,1.0,12.964095507333333,11.5052580075,14.017000000000001,14.017,6.416,6.416,21.999,21.999,14.017000000000001,14.017,6.416,6.416,21.999,21.999,10.172833333333333,11.804,-56.691,-54.9055,88.28916666666667,88.89150000000001,29
21,Rotation,2.0,9.206912652333335,7.963892371,6.622,6.622,3.233,3.233,10.092,10.092,6.622,6.622,3.233,3.233,10.092,10.092,7.573333333333333,6.1815,-40.8415,-41.4515,55.04966666666667,55.7225,30
21,Rotation,3.0,0.8503113961666665,3.5276380620000003,2.662,2.662,0.579,0.579,4.86,4.86,2.662,2.662,0.579,0.579,4.86,4.86,-2.119333333333333,2.0180000000000002,-32.42966666666667,-32.6035,39.84166666666666,40.4595,31
21,Rotation,4.0,3.4563784331666665,0.7191539325,0.488,0.488,-1.136,-1.136,2.16,2.16,0.488,0.488,-1.136,-1.136,2.16,2.16,0.1386666666666667,0.0975,-29.203666666666667,-29.296,29.16633333333333,29.3425,32
21,Rotation,5.0,-9.9126118475,-3.6426059075,-0.7319999999999999,-0.732,-1.9430000000000003,-1.943,0.604,0.604,-0.7319999999999999,-0.732,-1.9430000000000003,-1.943,0.604,0.604,-0.3895000000000001,-1.018,-26.7205,-25.959000000000003,26.084833333333332,26.8585,33
21,Rotation,6.0,-2.524892984833333,-1.6145164694999998,-1.431,-1.431,-2.471,-2.471,-0.36199999999999993,-0.362,-1.431,-1.431,-2.471,-2.471,-0.36199999999999993,-0.362,-0.028333333333333228,-0.9255,-23.352,-23.1455,21.916,22.945,34
21,Rotation,7.0,-4.065134569666667,-3.7720577960000004,-1.8389999999999997,-1.839,-2.7580000000000005,-2.758,-0.912,-0.912,-1.8389999999999997,-1.839,-2.7580000000000005,-2.758,-0.912,-0.912,-1.1943333333333335,-1.5155,-24.388333333333335,-23.3885,19.522166666666667,19.264499999999998,35
21,Rotation,8.0,-5.282069312666667,-2.2955905805,-2.082,-2.082,-2.985,-2.985,-1.27,-1.27,-2.082,-2.082,-2.985,-2.985,-1.27,-1.27,-2.6670000000000003,-2.2125000000000004,-22.17833333333333,-22.1665,18.410666666666668,18.732,36
21,Rotation,9.0,-6.175926218833333,-3.3892892144999998,-2.229,-2.229,-3.0819999999999994,-3.082,-1.385,-1.385,-2.229,-2.229,-3.0819999999999994,-3.082,-1.385,-1.385,1.8373333333333333,-1.6145,-22.385166666666667,-22.743000000000002,18.510499999999997,18.618,37
21,Rotation,10.0,-2.0993722678333335,-2.574512983,-2.319,-2.319,-3.1620000000000004,-3.162,-1.434,-1.434,-2.319,-2.319,-3.1620000000000004,-3.162,-1.434,-1.434,-0.7265000000000001,-2.0695,-23.24466666666667,-23.079500000000003,17.81566666666667,17.438000000000002,38
21,Rotation,11.0,-5.371815334666667,-3.987840239,-2.375,-2.375,-3.269,-3.269,-1.4910000000000003,-1.491,-2.375,-2.375,-3.269,-3.269,-1.4910000000000003,-1.491,-2.2916666666666665,-2.2264999999999997,-22.826833333333337,-22.886000000000003,17.100333333333335,16.993,39
21,Rotation,12.0,-2.714742311666667,-2.1013350205,-2.41,-2.41,-3.305,-3.305,-1.482,-1.482,-2.41,-2.41,-3.305,-3.305,-1.482,-1.482,-2.128833333333333,-1.92,-24.252333333333336,-24.7105,17.198166666666665,16.942999999999998,40
21,Rotation,13.0,-3.3594092795,-1.795698107,-2.433,-2.433,-3.401,-3.401,-1.548,-1.548,-2.433,-2.433,-3.401,-3.401,-1.548,-1.548,0.2865000000000002,-3.0875,-22.86616666666667,-22.8245,16.5955,16.2115,41
21,Rotation,14.0,-9.019153842666666,-7.1033436005,-2.448,-2.448,-3.4090000000000003,-3.409,-1.531,-1.531,-2.448,-2.448,-3.4090000000000003,-3.409,-1.531,-1.531,-2.903833333333333,-2.4875,-21.701333333333334,-21.490000000000002,17.882,17.5995,42
21,Rotation,15.0,0.38924931850000016,-0.9737944585,-2.458,-2.458,-3.4090000000000003,-3.409,-1.506,-1.506,-2.458,-2.458,-3.4090000000000003,-3.409,-1.506,-1.506,-2.2548333333333335,-2.1155,-22.264666666666667,-21.875,16.336333333333332,16.200499999999998,43
21,Washout,1.0,-37.38287553683333,-31.1442933335,-11.913000000000002,-11.913,-33.244,-33.244,3.131,3.131,-11.913000000000002,-11.913,-33.244,-33.244,3.131,3.131,-1.6578333333333333,-5.1585,-171.99783333333335,-175.269,136.52683333333334,136.59,44
