fish,stage,day,mean_y,median_y,mean_μ_μ_y,median_μ_μ_y,mean_μ_μ_hdi_3,median_μ_μ_hdi_3,mean_μ_μ_hdi_97,median_μ_μ_hdi_97,mean_μ_y,median_μ_y,mean_μ_hdi_3,median_μ_hdi_3,mean_μ_hdi_97,median_μ_hdi_97,mean_ppc_y,median_ppc_y,mean_ppc_hdi_3,median_ppc_hdi_3,mean_ppc_hdi_97,median_ppc_hdi_97,plotday
9,Baseline,4.0,19.7114181545,-6.8851018115,-2.564,-2.564,-6.474,-6.474,0.956,0.956,-2.564,-2.564,-6.474,-6.474,0.956,0.956,2.0726666666666667,-8.042,-114.098,-114.5875,122.24033333333334,126.4795,4
9,Baseline,5.0,-6.7322955124999995,-4.200815417499999,-2.272,-2.272,-5.749,-5.749,0.896,0.896,-2.272,-2.272,-5.749,-5.749,0.896,0.896,-7.8445,-4.446,-109.7845,-112.44,102.46616666666667,101.547,5
9,Baseline,6.0,-23.34841273383333,-3.5464641935000003,-2.004,-2.004,-5.03,-5.03,0.948,0.948,-2.004,-2.004,-5.03,-5.03,0.948,0.948,-1.54,-1.8070000000000002,-105.59016666666666,-108.00800000000001,98.3755,101.25,6
9,Baseline,7.0,-11.621659504333335,-0.5124979175,-1.7589999999999997,-1.759,-4.408,-4.408,0.9499999999999998,0.95,-1.7589999999999997,-1.759,-4.408,-4.408,0.9499999999999998,0.95,-1.9515,-1.525,-89.06033333333333,-90.6885,92.92316666666666,89.64599999999999,7
9,Baseline,8.0,-12.841412933166668,-2.3593340725000003,-1.5018333333333331,-1.536,-3.762166666666667,-3.834,0.9833333333333334,0.991,-1.5018333333333331,-1.536,-3.762166666666667,-3.834,0.9833333333333334,0.991,-6.727333333333334,-1.6854999999999998,-81.56,-80.55000000000001,80.96133333333334,84.12100000000001,8
9,Baseline,9.0,-9.40816205166667,-0.7420402334999998,-1.2998333333333332,-1.331,-3.3441666666666667,-3.403,0.9263333333333333,0.945,-1.2998333333333332,-1.331,-3.3441666666666667,-3.403,0.9263333333333333,0.945,-2.770166666666667,-3.298,-82.688,-83.821,74.71616666666667,75.08500000000001,9
9,Baseline,10.0,-5.7276525205,3.3530181685000002,-1.1153333333333333,-1.144,-3.009833333333333,-3.05,0.816,0.833,-1.1153333333333333,-1.144,-3.009833333333333,-3.05,0.816,0.833,-0.8563333333333336,-2.28,-70.83316666666667,-73.918,72.28683333333333,73.502,10
9,Baseline,11.0,0.8230852948333336,2.531897233,-0.9458333333333333,-0.972,-2.7736666666666667,-2.809,0.7166666666666667,0.731,-0.9458333333333333,-0.972,-2.7736666666666667,-2.809,0.7166666666666667,0.731,0.21450000000000002,-1.645,-65.32483333333333,-63.6375,63.00333333333333,63.8505,11
9,Baseline,12.0,23.046175147166664,0.38472858649999997,-0.7911666666666667,-0.815,-2.5295,-2.597,0.6671666666666667,0.645,-0.7911666666666667,-0.815,-2.5295,-2.597,0.6671666666666667,0.645,-1.3655,-1.196,-62.238166666666665,-61.6195,57.49766666666667,55.959500000000006,12
9,Baseline,13.0,21.880532163833333,-7.0938428259999995,-0.65,-0.672,-2.1628333333333334,-2.192,0.775,0.778,-0.65,-0.672,-2.1628333333333334,-2.192,0.775,0.778,27.95,0.8745,-53.464,-53.4005,59.22466666666667,57.99250000000001,13
9,Baseline,14.0,-24.770014282833333,-3.645349987,-0.52,-0.54,-1.9755,-2.017,0.7813333333333333,0.76,-0.52,-0.54,-1.9755,-2.017,0.7813333333333333,0.76,-0.12999999999999998,0.334,-57.65683333333333,-58.132999999999996,52.81883333333334,52.2915,14
9,Baseline,15.0,-13.162085295666666,-2.743936996,-0.3833333333333333,-0.42,-1.7163333333333333,-1.768,0.9093333333333332,0.888,-0.3833333333333333,-0.42,-1.7163333333333333,-1.768,0.9093333333333332,0.888,-3.9098333333333333,-0.734,-49.018166666666666,-46.620000000000005,48.36966666666667,48.8655,15
9,Baseline,16.0,-32.43459358966667,-3.0628614835,-0.2763333333333333,-0.31,-1.5606666666666669,-1.613,0.9913333333333334,0.952,-0.2763333333333333,-0.31,-1.5606666666666669,-1.613,0.9913333333333334,0.952,-4.431166666666667,-2.1495,-46.26333333333333,-45.428,48.73116666666667,47.7055,16
9,Baseline,17.0,13.944108054166668,8.645507099,-0.17833333333333334,-0.209,-1.4376666666666666,-1.456,1.088,1.07,-0.17833333333333334,-0.209,-1.4376666666666666,-1.456,1.088,1.07,3.5836666666666672,4.3875,-42.693999999999996,-43.287499999999994,40.788666666666664,40.391999999999996,17
9,Baseline,18.0,1.0890873005000004,-1.9193741869999998,-0.08866666666666667,-0.117,-1.383,-1.401,1.1453333333333333,1.124,-0.08866666666666667,-0.117,-1.383,-1.401,1.1453333333333333,1.124,1.5671666666666664,-0.7669999999999999,-41.54116666666667,-41.039,37.873,38.2665,18
9,Baseline,19.0,-2.1295415271666664,-2.095887327,-0.006333333333333334,-0.032,-1.3413333333333333,-1.347,1.2126666666666666,1.188,-0.006333333333333334,-0.032,-1.3413333333333333,-1.347,1.2126666666666666,1.188,-0.8408333333333333,0.0905,-38.22366666666667,-37.9625,35.39933333333334,35.557500000000005,19
9,Baseline,20.0,4.554665328666666,3.0419228305,0.06866666666666667,0.045,-1.312,-1.33,1.2996666666666667,1.262,0.06866666666666667,0.045,-1.312,-1.33,1.2996666666666667,1.262,-0.10233333333333332,-0.05600000000000001,-36.10433333333334,-36.0475,35.6275,35.9915,20
9,Baseline,21.0,0.7587099478333333,0.29702175799999997,0.1376666666666667,0.116,-1.2386666666666668,-1.276,1.4316666666666666,1.375,0.1376666666666667,0.116,-1.2386666666666668,-1.276,1.4316666666666666,1.375,0.21566666666666667,-0.618,-34.834833333333336,-33.2855,30.92716666666667,31.0535,21
9,Baseline,22.0,3.477406407,3.7936793829999997,0.20099999999999998,0.181,-1.1506666666666667,-1.164,1.5793333333333333,1.545,0.20099999999999998,0.181,-1.1506666666666667,-1.164,1.5793333333333333,1.545,-0.5423333333333332,-0.43699999999999994,-31.729166666666668,-32.296,30.88333333333333,30.950499999999998,22
9,Baseline,23.0,-0.1928807186666667,-0.957399556,0.25933333333333336,0.241,-1.1176666666666668,-1.124,1.6743333333333332,1.648,0.25933333333333336,0.241,-1.1176666666666668,-1.124,1.6743333333333332,1.648,-0.1224999999999999,0.1835,-29.328333333333333,-28.584,29.705,28.8735,23
9,Baseline,24.0,2.246503719,1.7376033055,0.296,0.296,-1.105,-1.105,1.727,1.727,0.296,0.296,-1.105,-1.105,1.727,1.727,0.7790000000000001,1.6825,-28.812250000000002,-28.547,30.10175,29.9125,24
9,Rotation,1.0,20.901388746166667,7.2731844605000004,10.208,10.208,0.255,0.255,20.346,20.346,10.208,10.208,0.255,0.255,20.346,20.346,11.442166666666667,13.2715,-142.46433333333331,-141.024,164.06566666666666,163.3635,25
9,Rotation,2.0,11.146350439666667,12.16354028,8.044,8.044,0.561,0.561,15.795,15.795,8.044,8.044,0.561,0.561,15.795,15.795,8.851,6.535,-140.262,-144.8605,149.432,146.249,26
9,Rotation,3.0,-16.409876848333333,12.38653731,6.306,6.306,0.3539999999999999,0.354,12.845,12.845,6.306,6.306,0.3539999999999999,0.354,12.845,12.845,5.236,1.5899999999999999,-136.57083333333333,-134.858,147.85383333333334,151.38150000000002,27
9,Rotation,4.0,-19.575572669,-3.0047029515,4.863,4.863,-0.472,-0.472,10.294,10.294,4.863,4.863,-0.472,-0.472,10.294,10.294,2.9723333333333333,4.0235,-119.61816666666668,-117.80250000000001,137.629,136.827,28
9,Rotation,5.0,-4.745128147333333,0.09077299949999995,3.64,3.64,-1.117,-1.117,8.494,8.494,3.64,3.64,-1.117,-1.117,8.494,8.494,-0.5134999999999997,1.993,-120.34616666666666,-115.10650000000001,126.54816666666666,125.91,29
9,Rotation,6.0,-74.2298720565,-110.92728045000001,2.59,2.59,-1.8579999999999999,-1.858,7.065,7.065,2.59,2.59,-1.8579999999999999,-1.858,7.065,7.065,7.738833333333333,4.138,-115.05133333333333,-114.4125,126.48200000000001,121.09450000000001,30
9,Rotation,7.0,-26.856600555166665,3.3571864995,1.678,1.678,-2.493,-2.493,5.93,5.93,1.678,1.678,-2.493,-2.493,5.93,5.93,-0.17650000000000002,0.8684999999999998,-116.83433333333333,-118.386,120.58483333333334,121.7945,31
9,Rotation,8.0,-73.67251795633332,-76.28130953,0.8809999999999999,0.881,-3.443,-3.443,4.885,4.885,0.8809999999999999,0.881,-3.443,-3.443,4.885,4.885,-3.138333333333333,-4.371,-115.5345,-112.76050000000001,116.254,111.8545,32
9,Rotation,9.0,23.89530797266666,5.915979701,0.17800000000000002,0.178,-4.285,-4.285,4.124,4.124,0.17800000000000002,0.178,-4.285,-4.285,4.124,4.124,-3.226666666666667,0.6665,-104.7085,-105.66300000000001,115.9735,115.8135,33
