y,fish,stage,day,plotday
6.392693464,21,Rotation,4.0,32
-1.671867586,21,Rotation,4.0,32
17.31604833,21,Rotation,4.0,32
-2.736911474,21,Rotation,4.0,32
-0.653419206,21,Rotation,4.0,32
2.091727071,21,Rotation,4.0,32
-5.398411085,21,Rotation,5.0,33
-32.3533718,21,Rotation,5.0,33
-1.88680073,21,Rotation,5.0,33
4.469343425,21,Rotation,5.0,33
0.032647815,21,Rotation,5.0,33
-24.33907871,21,Rotation,5.0,33
-3.526079654,21,Rotation,6.0,34
0.068242976,21,Rotation,6.0,34
-1.983943694,21,Rotation,6.0,34
5.841374408,21,Rotation,6.0,34
-1.245089245,21,Rotation,6.0,34
-14.3038627,21,Rotation,6.0,34
-4.13309303,21,Rotation,7.0,35
-10.52148353,21,Rotation,7.0,35
-9.649682437,21,Rotation,7.0,35
-2.320176794,21,Rotation,7.0,35
-3.411022562,21,Rotation,7.0,35
5.644650935,21,Rotation,7.0,35
-1.555281428,21,Rotation,8.0,36
-10.84108186,21,Rotation,8.0,36
-2.307283064,21,Rotation,8.0,36
-13.39526159,21,Rotation,8.0,36
-1.309609837,21,Rotation,8.0,36
-2.283898097,21,Rotation,8.0,36
-25.80418193,21,Rotation,9.0,37
8.125696786,21,Rotation,9.0,37
-1.821656265,21,Rotation,9.0,37
-4.956922164,21,Rotation,9.0,37
-11.77608816,21,Rotation,9.0,37
-0.82240558,21,Rotation,9.0,37
-1.268557832,21,Rotation,10.0,38
9.01318254,21,Rotation,10.0,38
-1.806227727,21,Rotation,10.0,38
-5.60330784,21,Rotation,10.0,38
-3.342798239,21,Rotation,10.0,38
-9.588524509,21,Rotation,10.0,38
-16.51941827,21,Rotation,11.0,39
0.102005714,21,Rotation,11.0,39
-2.167816729,21,Rotation,11.0,39
-5.559696014,21,Rotation,11.0,39
-2.415984464,21,Rotation,11.0,39
-5.669982245,21,Rotation,11.0,39
-0.923014229,21,Rotation,12.0,40
-1.205888955,21,Rotation,12.0,40
-1.673155321,21,Rotation,12.0,40
-3.481820277,21,Rotation,12.0,40
-6.475060368,21,Rotation,12.0,40
-2.52951472,21,Rotation,12.0,40
-0.45624101,21,Rotation,13.0,41
-10.64612598,21,Rotation,13.0,41
-3.135155204,21,Rotation,13.0,41
-0.090428967,21,Rotation,13.0,41
2.362510506,21,Rotation,13.0,41
-8.191015022,21,Rotation,13.0,41
-0.010442181,21,Rotation,14.0,42
-0.895613011,21,Rotation,14.0,42
-18.63588648,21,Rotation,14.0,42
-0.621833974,21,Rotation,14.0,42
-13.31107419,21,Rotation,14.0,42
-20.64007322,21,Rotation,14.0,42
-1.241195468,21,Rotation,15.0,43
0.272842988,21,Rotation,15.0,43
-0.706393449,21,Rotation,15.0,43
-2.899936281,21,Rotation,15.0,43
10.10834383,21,Rotation,15.0,43
-3.198165709,21,Rotation,15.0,43
-80.32943621,21,Washout,1.0,44
-8.297623537,21,Washout,1.0,44
-0.771145809,21,Washout,1.0,44
-4.507685015,21,Washout,1.0,44
-76.40039952,21,Washout,1.0,44
-53.99096313,21,Washout,1.0,44
-59.47645462,21,Washout,2.0,45
2.38602863,21,Washout,2.0,45
-3.188006931,21,Washout,2.0,45
-8.951940104,21,Washout,2.0,45
-7.807134431,21,Washout,2.0,45
-4.55088886,21,Washout,2.0,45
-4.786414394,21,Washout,3.0,46
-0.769906229,21,Washout,3.0,46
1.474860976,21,Washout,3.0,46
-9.352844696,21,Washout,3.0,46
-6.067282323,21,Washout,3.0,46
-5.021634482,21,Washout,3.0,46
-7.790024994,21,Washout,4.0,47
-1.345576019,21,Washout,4.0,47
-9.874893216,21,Washout,4.0,47
-5.838424242,21,Washout,4.0,47
-7.354412876,21,Washout,4.0,47
-2.991152405,21,Washout,4.0,47
-14.85040449,21,Washout,5.0,48
-7.651810205,21,Washout,5.0,48
-8.893719272,21,Washout,5.0,48
-4.346638546,21,Washout,5.0,48
-6.415391638,21,Washout,5.0,48
-4.641566992,21,Washout,5.0,48
-6.356359847,21,Washout,6.0,49
-3.178545466,21,Washout,6.0,49
-9.90492938,21,Washout,6.0,49
-8.368823344,21,Washout,6.0,49
-6.614077452,21,Washout,6.0,49
-6.899637639,21,Washout,6.0,49
-11.26386991,21,Washout,7.0,50
-0.486011174,21,Washout,7.0,50
-4.40531236,21,Washout,7.0,50
-5.006784929,21,Washout,7.0,50
-5.89384507,21,Washout,7.0,50
-1.822584454,21,Washout,7.0,50
-3.900821396,21,Washout,8.0,51
-4.280079715,21,Washout,8.0,51
-6.351216624,21,Washout,8.0,51
-3.09275235,21,Washout,8.0,51
-7.923930307,21,Washout,8.0,51
-2.894056355,21,Washout,8.0,51
-3.176192966,21,Washout,9.0,52
-4.054381112,21,Washout,9.0,52
-5.939958834,21,Washout,9.0,52
-3.246645596,21,Washout,9.0,52
-3.302405327,21,Washout,9.0,52
-3.67217711,21,Washout,9.0,52
-7.294443105,21,Washout,10.0,53
-3.031022406,21,Washout,10.0,53
0.28064423,21,Washout,10.0,53
-2.110805004,21,Washout,10.0,53
-4.517994984,21,Washout,10.0,53
-4.082107601,21,Washout,10.0,53
15.98425678,21,ReRotation,1.0,54
20.68870269,21,ReRotation,1.0,54
33.3291644,21,ReRotation,1.0,54
2.442609372,21,ReRotation,1.0,54
9.677442595,21,ReRotation,1.0,54
3.230482399,21,ReRotation,1.0,54
-3.721895899,3,Baseline,1.0,1
-77.97607521,3,Baseline,1.0,1
8.008613361,3,Baseline,1.0,1
11.46408279,3,Baseline,1.0,1
6.307664476,3,Baseline,1.0,1
-2.780427186,3,Baseline,1.0,1
6.973484421,3,Baseline,2.0,2
-10.19053932,3,Baseline,2.0,2
-11.49568042,3,Baseline,2.0,2
2.088301793,3,Baseline,2.0,2
-6.306225836,3,Baseline,2.0,2
3.479864439,3,Baseline,2.0,2
-12.61832217,3,Baseline,3.0,3
3.966715496,3,Baseline,3.0,3
-10.53330015,3,Baseline,3.0,3
-1.07751283,3,Baseline,3.0,3
-5.217878113,3,Baseline,3.0,3
-7.713378461,3,Baseline,3.0,3
-8.370648652,3,Baseline,4.0,4
-9.200953937,3,Baseline,4.0,4
-4.180696121,3,Baseline,4.0,4
9.417345111,3,Baseline,4.0,4
-1.243490291,3,Baseline,4.0,4
4.186177138,3,Baseline,4.0,4
-9.852668281,3,Baseline,5.0,5
-8.135201937,3,Baseline,5.0,5
-51.64634244,3,Baseline,5.0,5
-5.125705364,3,Baseline,5.0,5
4.377529218,3,Baseline,5.0,5
3.179657904,3,Baseline,5.0,5
-113.1790895,3,Baseline,6.0,6
-3.675115518,3,Baseline,6.0,6
-3.681109406,3,Baseline,6.0,6
9.543467895,3,Baseline,6.0,6
1.535424296,3,Baseline,6.0,6
1.62630798,3,Baseline,6.0,6
-10.39288839,3,Baseline,7.0,7
-8.069680501,3,Baseline,7.0,7
10.37612916,3,Baseline,7.0,7
-11.93869354,3,Baseline,7.0,7
-11.44503141,3,Baseline,7.0,7
-7.273611501,3,Baseline,7.0,7
-117.6128709,3,Baseline,8.0,8
-10.63274536,3,Baseline,8.0,8
12.09205374,3,Baseline,8.0,8
3.433461135,3,Baseline,8.0,8
-13.48959008,3,Baseline,8.0,8
102.9708431,3,Baseline,8.0,8
-12.7450295,3,Baseline,9.0,9
-10.06441435,3,Baseline,9.0,9
2.214931857,3,Baseline,9.0,9
3.683609183,3,Baseline,9.0,9
7.920994642,3,Baseline,9.0,9
-11.50824327,3,Baseline,9.0,9
-4.43956586,3,Baseline,10.0,10
-13.06126609,3,Baseline,10.0,10
-0.025314018,3,Baseline,10.0,10
-8.803022182,3,Baseline,10.0,10
6.230999564,3,Baseline,10.0,10
6.469757394,3,Baseline,10.0,10
-9.946032572,3,Baseline,11.0,11
1.884754545,3,Baseline,11.0,11
-4.488502212,3,Baseline,11.0,11
-47.84595797,3,Baseline,11.0,11
-13.10818935,3,Baseline,11.0,11
2.249231257,3,Baseline,11.0,11
-111.0031477,3,Baseline,12.0,12
-4.3471472,3,Baseline,12.0,12
-16.95198583,3,Baseline,12.0,12
-6.800236604,3,Baseline,12.0,12
9.07568303,3,Baseline,12.0,12
-0.368767289,3,Baseline,12.0,12
2.313512274,3,Baseline,13.0,13
-11.49596529,3,Baseline,13.0,13
-113.5245699,3,Baseline,13.0,13
1.54941552,3,Baseline,13.0,13
-8.024618354,3,Baseline,13.0,13
7.783519427,3,Baseline,13.0,13
-26.55823636,3,Baseline,14.0,14
-11.00959467,3,Baseline,14.0,14
-17.59133784,3,Baseline,14.0,14
-153.5357783,3,Baseline,14.0,14
-86.2177168,3,Baseline,14.0,14
-6.306232998,3,Baseline,14.0,14
-3.045862431,3,Baseline,15.0,15
-7.673248547,3,Baseline,15.0,15
-113.9325269,3,Baseline,15.0,15
-15.93144295,3,Baseline,15.0,15
8.204507836,3,Baseline,15.0,15
-8.166837522,3,Baseline,15.0,15
-24.0824617,3,Baseline,16.0,16
-9.94689388,3,Baseline,16.0,16
-22.4817647,3,Baseline,16.0,16
3.034667545,3,Baseline,16.0,16
-11.51283042,3,Baseline,16.0,16
-3.351900175,3,Baseline,16.0,16
10.36797152,3,Baseline,17.0,17
-106.747668,3,Baseline,17.0,17
0.209759209,3,Baseline,17.0,17
-3.420270702,3,Baseline,17.0,17
2.745185553,3,Baseline,17.0,17
2.264255373,3,Baseline,17.0,17
-2.577101508,3,Baseline,18.0,18
-9.260279172,3,Baseline,18.0,18
-2.343851091,3,Baseline,18.0,18
-36.49344191,3,Baseline,18.0,18
-24.66798509,3,Baseline,18.0,18
-6.304146114,3,Baseline,18.0,18
-70.96794511,3,Baseline,19.0,19
-7.306712168,3,Baseline,19.0,19
-5.454866981,3,Baseline,19.0,19
-10.40825295,3,Baseline,19.0,19
35.41387562,3,Baseline,19.0,19
2.903331624,3,Baseline,19.0,19
-8.873513017,3,Baseline,20.0,20
-6.615953343,3,Baseline,20.0,20
-4.200430437,3,Baseline,20.0,20
3.389847576,3,Baseline,20.0,20
3.615223747,3,Baseline,20.0,20
4.303903825,3,Baseline,20.0,20
0.884585256,3,Baseline,21.0,21
0.616365201,3,Baseline,21.0,21
-7.803951049,3,Baseline,21.0,21
-3.055714555,3,Baseline,21.0,21
-2.78010567,3,Baseline,21.0,21
-71.42935463,3,Baseline,21.0,21
-8.425608079,3,Baseline,22.0,22
-4.203210598,3,Baseline,22.0,22
-73.51755801,3,Baseline,22.0,22
2.0907754,3,Baseline,22.0,22
2.797342736,3,Baseline,22.0,22
13.22752183,3,Baseline,22.0,22
-15.35678423,3,Baseline,23.0,23
-13.83633139,3,Baseline,23.0,23
-5.794587578,3,Baseline,23.0,23
4.801362626,3,Baseline,23.0,23
-11.81792933,3,Baseline,23.0,23
2.281710357,3,Baseline,23.0,23
-2.174777805,3,Baseline,24.0,24
-8.160564569,3,Baseline,24.0,24
-7.053463391,3,Baseline,24.0,24
-4.394341517,3,Baseline,24.0,24
1.907223692,3,Baseline,24.0,24
1.47445125,3,Baseline,24.0,24
-0.039677091,3,Baseline,25.0,25
2.869946289,3,Baseline,25.0,25
2.228425799,3,Baseline,25.0,25
4.432794689,3,Baseline,25.0,25
-5.290701899,3,Baseline,25.0,25
0.376008636,3,Baseline,25.0,25
-4.189055597,3,Baseline,26.0,26
-1.412566189,3,Baseline,26.0,26
-1.076564227,3,Baseline,26.0,26
-1.93813177,3,Baseline,26.0,26
18.94152796,3,Rotation,1.0,27
172.5323507,3,Rotation,1.0,27
96.07032042,3,Rotation,1.0,27
22.6422427,3,Rotation,1.0,27
-126.8906709,3,Rotation,1.0,27
29.05079452,3,Rotation,1.0,27
11.04085249,3,Rotation,2.0,28
49.34479057,3,Rotation,2.0,28
18.82722512,3,Rotation,2.0,28
13.27023075,3,Rotation,2.0,28
14.43655022,3,Rotation,2.0,28
33.7498341,3,Rotation,2.0,28
0.019842969,3,Rotation,3.0,29
20.69306133,3,Rotation,3.0,29
-2.45559694,3,Rotation,3.0,29
4.167762073,3,Rotation,3.0,29
3.752263604,3,Rotation,3.0,29
16.73411288,3,Rotation,3.0,29
6.510540863,3,Rotation,4.0,30
-2.285562626,3,Rotation,4.0,30
10.01158047,3,Rotation,4.0,30
52.96931478,3,Rotation,4.0,30
7.535495414,3,Rotation,4.0,30
1.287859484,3,Rotation,4.0,30
-0.533945824,3,Rotation,5.0,31
-3.407610925,3,Rotation,5.0,31
20.24209491,3,Rotation,5.0,31
2.958669062,3,Rotation,5.0,31
-0.957401247,3,Rotation,5.0,31
6.439452523,3,Rotation,5.0,31
56.57632445,3,Rotation,6.0,32
40.19096818,3,Rotation,6.0,32
3.291854225,3,Rotation,6.0,32
42.8799192,3,Rotation,6.0,32
6.113769205,3,Rotation,6.0,32
2.095218021,3,Rotation,6.0,32
9.389863342,3,Rotation,7.0,33
4.650699073,3,Rotation,7.0,33
5.068299938,3,Rotation,7.0,33
8.70619337,3,Rotation,7.0,33
-2.013728901,3,Rotation,7.0,33
7.263077634,3,Rotation,7.0,33
10.17116621,3,Rotation,8.0,34
-1.866966297,3,Rotation,8.0,34
7.499817088,3,Rotation,8.0,34
-1.224017442,3,Rotation,8.0,34
-0.0004939,3,Rotation,8.0,34
9.886358221,3,Rotation,8.0,34
-1.012551405,3,Rotation,9.0,35
-3.515160842,3,Rotation,9.0,35
0.612816882,3,Rotation,9.0,35
1.065001504,3,Rotation,9.0,35
-6.433450955,3,Rotation,9.0,35
-0.850179708,3,Rotation,9.0,35
-0.734966041,3,Rotation,10.0,36
-7.665694626,3,Rotation,10.0,36
24.63863645,3,Rotation,10.0,36
136.1174317,3,Rotation,10.0,36
11.45454821,3,Rotation,10.0,36
-24.28704979,3,Rotation,10.0,36
15.23045038,3,Rotation,11.0,37
10.13474934,3,Rotation,11.0,37
-0.558443086,3,Rotation,11.0,37
11.79511214,3,Rotation,11.0,37
-11.22990228,3,Rotation,11.0,37
17.69336926,3,Rotation,11.0,37
-0.732921749,3,Rotation,12.0,38
19.4609572,3,Rotation,12.0,38
1.298697685,3,Rotation,12.0,38
3.351469353,3,Rotation,12.0,38
0.804454635,3,Rotation,12.0,38
13.22445277,3,Rotation,12.0,38
-0.587580524,3,Rotation,13.0,39
-75.35430307,3,Rotation,13.0,39
-6.62194313,3,Rotation,13.0,39
0.972482056,3,Rotation,13.0,39
8.829202604,3,Rotation,13.0,39
6.656002149,3,Rotation,13.0,39
-2.895332707,3,Rotation,14.0,40
-4.303548488,3,Rotation,14.0,40
0.183562416,3,Rotation,14.0,40
-2.682140403,3,Rotation,14.0,40
-6.689457969,3,Rotation,14.0,40
-27.66442619,3,Rotation,14.0,40
10.83043192,3,Rotation,15.0,41
5.509871092,3,Rotation,15.0,41
14.80910663,3,Rotation,15.0,41
11.2475417,3,Rotation,15.0,41
-90.43529578,3,Rotation,15.0,41
10.59974941,3,Rotation,15.0,41
8.673047499,3,Washout,1.0,42
-3.420294144,3,Washout,1.0,42
-46.81306037,3,Washout,1.0,42
-39.94443077,3,Washout,1.0,42
-8.308295223,3,Washout,1.0,42
-47.70225716,3,Washout,1.0,42
0.058188737,3,Washout,2.0,43
-9.302260541,3,Washout,2.0,43
64.01466936,3,Washout,2.0,43
-5.545045938,3,Washout,2.0,43
-11.52525224,3,Washout,2.0,43
-12.61438581,3,Washout,2.0,43
-2.707046415,3,Washout,3.0,44
-13.18787858,3,Washout,3.0,44
0.356360357,3,Washout,3.0,44
-1.495769087,3,Washout,3.0,44
-7.854603863,3,Washout,3.0,44
-2.817003461,3,Washout,3.0,44
-9.059375383,3,Washout,4.0,45
2.245250284,3,Washout,4.0,45
-5.411271503,3,Washout,4.0,45
-1.519379451,3,Washout,4.0,45
-11.72219879,3,Washout,4.0,45
-1.771665965,3,Washout,4.0,45
2.057648663,3,Washout,5.0,46
-7.81997542,3,Washout,5.0,46
-28.39036664,3,Washout,5.0,46
2.407969401,3,Washout,5.0,46
-8.870473251,3,Washout,5.0,46
-116.7559256,3,Washout,5.0,46
4.858517515,3,Washout,6.0,47
-4.766840637,3,Washout,6.0,47
-114.0731452,3,Washout,6.0,47
4.609804927,3,Washout,6.0,47
-2.143595653,3,Washout,6.0,47
-12.68252015,3,Washout,6.0,47
-7.141967775,3,Washout,7.0,48
-2.871567715,3,Washout,7.0,48
-8.271832508,3,Washout,7.0,48
-32.20614445,3,Washout,7.0,48
-5.026960373,3,Washout,7.0,48
116.0759974,3,Washout,7.0,48
-13.53799255,3,Washout,8.0,49
-8.567633385,3,Washout,8.0,49
-10.53688296,3,Washout,8.0,49
-3.88792739,3,Washout,8.0,49
-4.05034516,3,Washout,8.0,49
-7.262578665,3,Washout,8.0,49
-14.24358353,3,Washout,9.0,50
-11.82327897,3,Washout,9.0,50
-3.817728536,3,Washout,9.0,50
-11.7343703,3,Washout,9.0,50
-5.796727563,3,Washout,9.0,50
-0.15792861,3,Washout,9.0,50
-1.085866685,3,Washout,10.0,51
-0.426269067,3,Washout,10.0,51
-6.183910844,3,Washout,10.0,51
-3.959654005,3,Washout,10.0,51
-6.342011471,3,Washout,10.0,51
-11.39759249,3,Washout,10.0,51
-16.10678071,3,ReRotation,1.0,52
6.58222331,3,ReRotation,1.0,52
9.778160894,3,ReRotation,1.0,52
-5.436093248,3,ReRotation,1.0,52
7.086785992,3,ReRotation,1.0,52
-2.572110769,3,ReRotation,1.0,52
3.210513299,3,ReRotation,2.0,53
-7.057342994,3,ReRotation,2.0,53
-1.239948693,3,ReRotation,2.0,53
-9.797742797,3,ReRotation,2.0,53
0.646629364,3,ReRotation,2.0,53
0.034211412,3,ReRotation,2.0,53
-167.596886,3,ReRotation,3.0,54
21.98482629,3,ReRotation,3.0,54
11.05821344,3,ReRotation,3.0,54
2.048908659,3,ReRotation,3.0,54
12.99861269,3,ReRotation,3.0,54
5.799204203,3,ReRotation,3.0,54
-12.75381933,3,ReRotation,4.0,55
-7.070043608,3,ReRotation,4.0,55
27.74007792,3,ReRotation,4.0,55
9.813727231,3,ReRotation,4.0,55
2.995698637,3,ReRotation,4.0,55
9.055214576,3,ReRotation,4.0,55
10.24289138,3,ReRotation,5.0,56
23.7428066,3,ReRotation,5.0,56
5.187803463,3,ReRotation,5.0,56
18.85884916,3,ReRotation,5.0,56
5.980083402,3,ReRotation,5.0,56
19.29043967,3,ReRotation,5.0,56
8.898449962,3,ReRotation,6.0,57
2.97538358,3,ReRotation,6.0,57
9.042080882,3,ReRotation,6.0,57
-0.055489207,3,ReRotation,6.0,57
16.45374925,3,ReRotation,6.0,57
-110.633757,3,ReRotation,6.0,57
8.337814225,3,ReRotation,7.0,58
21.93792462,3,ReRotation,7.0,58
-8.860175481,3,ReRotation,7.0,58
15.23863334,3,ReRotation,7.0,58
11.66206519,3,ReRotation,7.0,58
25.82655595,3,ReRotation,7.0,58
-2.71140183,3,ReRotation,8.0,59
-121.2169021,3,ReRotation,8.0,59
-6.512326961,3,ReRotation,8.0,59
19.03656232,3,ReRotation,8.0,59
7.668474538,3,ReRotation,8.0,59
-12.90970072,3,ReRotation,8.0,59
-176.3955384,7,Baseline,1.0,1
17.26587785,7,Baseline,1.0,1
7.407171394,7,Baseline,1.0,1
-16.10089122,7,Baseline,1.0,1
-5.589062143,7,Baseline,1.0,1
11.43973295,7,Baseline,1.0,1
7.657662664,7,Baseline,2.0,2
-18.00652939,7,Baseline,2.0,2
8.197768257,7,Baseline,2.0,2
161.7391585,7,Baseline,2.0,2
-1.295163244,7,Baseline,2.0,2
9.617906907,7,Baseline,2.0,2
14.68588952,7,Baseline,3.0,3
0.324997994,7,Baseline,3.0,3
-6.757114405,7,Baseline,3.0,3
-6.278520763,7,Baseline,3.0,3
5.30081333,7,Baseline,3.0,3
-76.46870742,7,Baseline,3.0,3
-0.581483543,7,Baseline,4.0,4
-20.71066908,7,Baseline,4.0,4
4.688661449,7,Baseline,4.0,4
-18.03109963,7,Baseline,4.0,4
-126.2472834,7,Baseline,4.0,4
-133.9638404,7,Baseline,4.0,4
-4.423344298,7,Baseline,5.0,5
22.71737632,7,Baseline,5.0,5
-26.34134121,7,Baseline,5.0,5
-4.821313594,7,Baseline,5.0,5
-1.548326789,7,Baseline,5.0,5
3.526667753,7,Baseline,5.0,5
-15.66524075,7,Baseline,6.0,6
10.00705704,7,Baseline,6.0,6
-0.360466794,7,Baseline,6.0,6
-13.56051711,7,Baseline,6.0,6
26.8511526,7,Baseline,6.0,6
-5.149141924,7,Baseline,6.0,6
-9.608687037,7,Baseline,7.0,7
1.461901721,7,Baseline,7.0,7
2.630644398,7,Baseline,7.0,7
-1.62591411,7,Baseline,7.0,7
1.817772627,7,Baseline,7.0,7
5.867529763,7,Baseline,7.0,7
5.888515776,7,Baseline,8.0,8
-2.974188778,7,Baseline,8.0,8
6.904463864,7,Baseline,8.0,8
0.000675745,7,Baseline,8.0,8
-23.4777225,7,Baseline,8.0,8
1.074561599,7,Baseline,8.0,8
-16.56324316,7,Baseline,9.0,9
-120.4611043,7,Baseline,9.0,9
48.45063853,7,Baseline,9.0,9
-13.69484333,7,Baseline,9.0,9
8.560794467,7,Baseline,9.0,9
-0.446655234,7,Baseline,9.0,9
-7.189098353,7,Baseline,10.0,10
-2.090054912,7,Baseline,10.0,10
-9.311644901,7,Baseline,10.0,10
64.86752744,7,Baseline,10.0,10
-0.104079561,7,Baseline,10.0,10
-18.51333168,7,Baseline,10.0,10
2.673061046,7,Baseline,11.0,11
-4.384852735,7,Baseline,11.0,11
-2.374291956,7,Baseline,11.0,11
-6.486119063,7,Baseline,11.0,11
-12.47338529,7,Baseline,11.0,11
6.612611707,7,Baseline,11.0,11
1.682086018,7,Baseline,12.0,12
19.87725818,7,Baseline,12.0,12
-29.70469817,7,Baseline,12.0,12
-4.463000552,7,Baseline,12.0,12
-8.523549273,7,Baseline,12.0,12
-1.825512853,7,Baseline,12.0,12
-72.79958507,7,Rotation,1.0,13
8.380319976,7,Rotation,1.0,13
124.3085001,7,Rotation,1.0,13
21.24928335,7,Rotation,1.0,13
19.97612889,7,Rotation,1.0,13
9.430620709,7,Rotation,1.0,13
-3.446121535,7,Rotation,2.0,14
-78.38618661,7,Rotation,2.0,14
24.439835,7,Rotation,2.0,14
15.83268827,7,Rotation,2.0,14
79.25935076,7,Rotation,2.0,14
11.24893709,7,Rotation,2.0,14
8.036277013,7,Rotation,3.0,15
5.927369662,7,Rotation,3.0,15
14.03126213,7,Rotation,3.0,15
10.42346336,7,Rotation,3.0,15
6.315894401,7,Rotation,3.0,15
-2.580961464,7,Rotation,3.0,15
14.03196044,7,Rotation,4.0,16
7.259993879,7,Rotation,4.0,16
1.887284365,7,Rotation,4.0,16
12.62728908,7,Rotation,4.0,16
-121.3575068,7,Rotation,4.0,16
14.22169555,7,Rotation,4.0,16
50.34036493,7,Rotation,5.0,17
6.608532535,7,Rotation,5.0,17
12.79030707,7,Rotation,5.0,17
6.876839022,7,Rotation,5.0,17
7.640393508,7,Rotation,5.0,17
4.168748051,7,Rotation,5.0,17
7.377501921,7,Rotation,6.0,18
6.672519737,7,Rotation,6.0,18
82.04850018,7,Rotation,6.0,18
9.70196922,7,Rotation,6.0,18
-5.571272505,7,Rotation,6.0,18
7.78805117,7,Rotation,6.0,18
11.56718926,7,Rotation,7.0,19
77.29781651,7,Rotation,7.0,19
22.89522883,7,Rotation,7.0,19
6.07084285,7,Rotation,7.0,19
10.02598943,7,Rotation,7.0,19
14.14775242,7,Rotation,7.0,19
6.597692888,7,Rotation,8.0,20
8.052942898,7,Rotation,8.0,20
20.99821357,7,Rotation,8.0,20
9.339321589,7,Rotation,8.0,20
-6.923406599,7,Rotation,8.0,20
14.39628222,7,Rotation,8.0,20
3.489649008,7,Rotation,9.0,21
70.92041484,7,Rotation,9.0,21
11.65802185,7,Rotation,9.0,21
10.90905644,7,Rotation,9.0,21
-9.735225136,7,Rotation,9.0,21
-149.6280014,7,Rotation,9.0,21
-10.14545158,7,Rotation,10.0,22
6.796199896,7,Rotation,10.0,22
11.52105546,7,Rotation,10.0,22
0.966926778,7,Rotation,10.0,22
0.682606437,7,Rotation,10.0,22
-0.990651145,7,Rotation,10.0,22
-18.22708441,7,Rotation,11.0,23
-2.202187306,7,Rotation,11.0,23
24.53551724,7,Rotation,11.0,23
20.52988637,7,Rotation,11.0,23
1.640174164,7,Rotation,11.0,23
2.894103959,7,Rotation,11.0,23
5.567562249,7,Rotation,12.0,24
8.449022173,7,Rotation,12.0,24
2.399443365,7,Rotation,12.0,24
-7.700792794,7,Rotation,12.0,24
-12.10669918,7,Rotation,12.0,24
1.849074236,7,Rotation,12.0,24
11.71395357,7,Rotation,13.0,25
15.12957143,7,Rotation,13.0,25
8.087411197,7,Rotation,13.0,25
7.555088631,7,Rotation,13.0,25
25.54477243,7,Rotation,13.0,25
3.778088782,7,Rotation,13.0,25
-0.068875433,7,Rotation,14.0,26
1.882148561,7,Rotation,14.0,26
-14.80481172,7,Rotation,14.0,26
1.965394248,7,Rotation,14.0,26
6.533638556,7,Rotation,14.0,26
5.662845068,7,Rotation,14.0,26
2.566692582,7,Rotation,15.0,27
-6.396888889,7,Rotation,15.0,27
0.459852448,7,Rotation,15.0,27
-3.528199139,7,Rotation,15.0,27
9.165602213,7,Rotation,15.0,27
-1.327273724,7,Rotation,15.0,27
-8.703341925,7,Washout,1.0,28
-10.77524571,7,Washout,1.0,28
-12.7919271,7,Washout,1.0,28
-5.984313477,7,Washout,1.0,28
-4.82371874,7,Washout,1.0,28
-40.79534587,7,Washout,1.0,28
1.775665354,7,Washout,2.0,29
-1.10883997,7,Washout,2.0,29
-11.92090054,7,Washout,2.0,29
-6.634567037,7,Washout,2.0,29
-15.96305131,7,Washout,2.0,29
-3.670120951,7,Washout,2.0,29
-5.564894184,7,Washout,3.0,30
-3.577064879,7,Washout,3.0,30
1.77262794,7,Washout,3.0,30
-14.7012555,7,Washout,3.0,30
-5.326308471,7,Washout,3.0,30
-2.001739248,7,Washout,3.0,30
6.794680067,7,Washout,4.0,31
4.215409925,7,Washout,4.0,31
-1.006189449,7,Washout,4.0,31
-0.643942476,7,Washout,4.0,31
0.001710764,7,Washout,4.0,31
23.9705428,7,Washout,4.0,31
-10.02247587,7,Washout,5.0,32
-3.267891079,7,Washout,5.0,32
-6.103543471,7,Washout,5.0,32
-11.86858171,7,Washout,5.0,32
0.900005962,7,Washout,5.0,32
-3.358449711,7,Washout,5.0,32
-7.888985751,7,Washout,6.0,33
-3.814558438,7,Washout,6.0,33
-12.40841277,7,Washout,6.0,33
-40.89576964,7,Washout,6.0,33
-9.853305834,7,Washout,6.0,33
12.99275957,7,Washout,6.0,33
-2.9694207,7,Washout,7.0,34
4.477189189,7,Washout,7.0,34
-69.47691561,7,Washout,7.0,34
-8.075447136,7,Washout,7.0,34
-7.278676623,7,Washout,7.0,34
-11.79241679,7,Washout,7.0,34
-19.26176214,7,Washout,8.0,35
1.363369924,7,Washout,8.0,35
-3.607626462,7,Washout,8.0,35
-2.108333348,7,Washout,8.0,35
-6.270984361,7,Washout,8.0,35
-53.03033458,7,Washout,8.0,35
-2.751309705,7,Washout,9.0,36
-2.321175194,7,Washout,9.0,36
3.669106406,7,Washout,9.0,36
-9.345985367,7,Washout,9.0,36
-2.937527434,7,Washout,9.0,36
4.74336147,7,Washout,9.0,36
-2.355790597,7,Washout,10.0,37
-0.016165245,7,Washout,10.0,37
-1.977110862,7,Washout,10.0,37
2.485102501,7,Washout,10.0,37
3.6437977,7,Washout,10.0,37
-3.311071474,7,Washout,10.0,37
2.557575849,7,ReRotation,1.0,38
3.768537525,7,ReRotation,1.0,38
5.782692065,7,ReRotation,1.0,38
9.68954281,7,ReRotation,1.0,38
6.403461828,7,ReRotation,1.0,38
7.919677873,7,ReRotation,1.0,38
7.203665005,7,ReRotation,2.0,39
4.735127431,7,ReRotation,2.0,39
